resource,region,SeasonalNaive_RMSE,SeasonalNaive_MAE,SeasonalNaive_MASE,SARIMA_RMSE,SARIMA_MASE,SARIMA_skill,xLSTM_RMSE,xLSTM_MASE,xLSTM_skill,TimesFM_RMSE,TimesFM_MASE,TimesFM_skill,Nexus_RMSE,Nexus_MASE,Nexus_skill
electricity,USA|washington,702.7388521053415,558.4758333333331,0.6799545406903432,863.8452658483058,0.8248332461494416,-0.22925502590372537,758.1112466373324,0.7873642117211662,-0.07879512334646122,657.0161947441084,0.6111275026066361,0.06506351146553546,604.3153363130857,0.5504543077579482,0.1400570290049965
electricity,USA|washington dc,6.183186206695273,5.015833333333334,0.6330632253816114,5.382546447499873,0.5645979035070575,0.1294866000199787,9.314329831489705,0.928043977320284,-0.5063964629439703,6.694165202431161,0.7236197639808428,-0.08264007886137881,5.423495231570449,0.5765593051844984,0.12286399757817679
electricity,USA|west virginia,947.1531306235545,849.5349999999999,1.1843341088586623,1042.1536831636076,1.2058017813424657,-0.10030115455302346,1103.648443095125,1.3413978701918652,-0.16522704451026038,729.8749465083102,0.9123744278307163,0.22940132602655283,768.0088348892082,0.9625115616952848,0.1891397388048619
electricity,USA|wisconsin,396.121132946308,354.5316666666667,0.9519844469197042,247.6823682563062,0.5047551587824888,0.37473073851407435,947.4390008221958,2.0789033039914178,-1.3917911013109614,341.38153935659096,0.7750513894264806,0.13818902612584594,300.5341408719234,0.6900521412610917,0.24130747926377583
electricity,USA|wyoming,460.2600567070752,416.075,1.7032872579209062,420.4408561460686,1.6106819930188092,0.08651456927610135,510.2374418704395,1.8576741536578396,-0.10858510191157333,319.1286108094153,1.161667902913906,0.3066341383334088,293.4924185346281,1.0367376013330416,0.36233350198925385
carbon,AUT,33.95775598691213,24.517500000000002,0.7545866984320587,25.40480481306591,0.6280383206444318,0.2518703290388997,19.814363090271552,0.5799064629616785,0.41649963272283574,16.22712028476489,0.42238781034501743,0.5221380266994355,15.95575284264765,0.38059088352081155,0.5301293510443608
carbon,BEL,40.26531530569041,31.943333333333328,0.7801592937164463,38.9976157960936,0.7966815106408458,0.03148366031589611,27.945534298746345,0.49157748812528745,0.3059650946084358,30.785644095318585,0.6431308862469105,0.2354301993763881,28.9382298013439,0.5876012574183522,0.2813112332128126
carbon,BGR,65.0672624417738,48.12583333333333,0.6650803968788148,59.433970807182334,0.6181132755649326,0.08657643526393155,97.93927231891908,1.1345712214132413,-0.5052004440260749,65.9588419386631,0.7474079640658869,-0.01370242827853918,77.96791051973528,0.9697919019149062,-0.1982663415339745
carbon,BIH,84.83083720951167,76.17916666666669,0.7706645849210577,55.698842038733616,0.4633728162641253,0.3434127980940358,112.42383950812857,0.9880024175421761,-0.325270894479903,40.46600475603388,0.3052523648872403,0.5229800142595242,60.50053472348068,0.5049717099480086,0.2868096471326933
carbon,CHE,8.286766055987501,7.270833333333335,1.335614940517845,10.144905263790594,1.6535486669381845,-0.224229717027008,4.8426689252676995,0.7111953704600328,0.41561413794604607,6.511622151995581,1.064710822615947,0.21421431376228028,7.71930121510512,1.2845981966957,0.06847844346617771
carbon,CYP,30.649446297336816,22.940833333333348,1.1926314225946608,22.338230656905402,0.8707491395947777,0.2711701725310969,31.893605983913233,1.3138101219859408,-0.040593219026097804,34.00743585587782,1.3866468093679987,-0.10956118182248487,30.732802605351612,1.233313660363774,-0.0027196676640137696
carbon,CZE,61.779266950976364,54.95250000000001,1.4408731372634702,56.125597857200304,1.2757825356934562,0.09151402036321354,79.18244786782354,1.6971167805447327,-0.2816993754661592,66.60096692480263,1.4056199639794682,-0.07804721894243949,57.511908383758815,1.1958663854410203,0.06907428297269735
carbon,DEU,54.377891877122266,46.939166666666665,0.9670498420498419,45.52476936735581,0.8393838435441675,0.1628073874171485,71.2694870586159,1.2090651378584043,-0.31063350561039704,61.95808075148837,1.0512057911615273,-0.1393983586472063,49.59932915700036,0.8647585546946537,0.08787693960111631
carbon,DNK,38.89308732495617,35.0875,0.513099475858483,33.6715241966405,0.3748422410968743,0.13425427209439345,55.445942524138445,0.6555964649679565,-0.42559890041336357,37.27880069027251,0.46952569930740146,0.041505746797524945,27.654622699290496,0.31329563979503267,0.28895789454221066
carbon,ESP,25.072161022403577,19.37083333333333,0.36701021885005036,15.841364996745094,0.2265725240317368,0.3681691425565661,21.03818275173223,0.3332689186284576,0.1608947177336142,21.900519233571917,0.37367525855499756,0.12650053523498017,17.769392990564484,0.30126341392176126,0.2912699876693359
carbon,EST,98.12629442882948,86.44583333333334,1.5230434931557133,144.38299205232343,2.1765066025322377,-0.47139961712345824,117.16589915540416,1.6825440903497009,-0.19403162870257984,107.50312889477593,1.50862321544149,-0.09555883589130554,94.15689318217734,1.3472401429992495,0.040451963153781634
carbon,FIN,11.582002201692072,9.080833333333333,0.27487729818163464,22.19870432781928,0.6282578224182853,-0.916655163869349,15.15126448549372,0.39925155254815686,-0.3081731657139726,10.548375176354515,0.2665092668466585,0.08924424355458582,11.565710819327588,0.3028986563724723,0.0014066119208735461
carbon,FRA,3.8377521632677993,3.207500000000001,0.1967925557297703,19.321269847007656,1.1628868499218086,-4.03452777173496,8.97809414521372,0.46497215387702884,-1.339414783254003,4.627473216276822,0.2101780777450833,-0.20577698074609008,5.264071392679832,0.2328496509489328,-0.37165485647138286
carbon,GBR,32.79426258255143,26.792499999999993,0.6587269788512756,35.01846315361183,0.7940561386671964,-0.06782285667993082,28.783522881050345,0.5670994205487143,0.12230004231395797,28.43462967667408,0.5566089076163468,0.13293889121315217,25.07162558388709,0.4761723675663688,0.23548744172016423
carbon,GRC,61.46677537499425,55.56083333333334,0.8748487384421593,54.08366976578893,0.6779570534353606,0.12011538858452775,64.92319814859519,0.9425476391496094,-0.056232375173646654,59.506087601823964,0.8583492548913183,0.03189833468908354,51.40696710139501,0.7200630313702918,0.16366253495854843
carbon,HRV,45.68301571700363,38.64916666666667,0.6922306555483784,52.397379936622535,0.8281387735202189,-0.1469772543304264,87.55249913343253,1.3323956989146097,-0.9165218792866319,62.72359083395895,0.9526318347547179,-0.373017736449756,66.41850604484208,1.0423820636284888,-0.4538993322220739
carbon,HUN,32.69487982340151,26.524999999999995,0.9963965969405852,24.66842025556,0.8557688073169452,0.24549591896944467,35.154115533492494,1.1684838906353183,-0.07521776263972613,31.990544348267598,1.0973580352657313,0.021542684326668726,28.66221625502048,0.977562359610606,0.12334235789099401
carbon,IND|delhi,83.41571324796466,51.38833333333332,2.3973366542790107,73.0515294063746,2.396382733830611,0.12424738023615645,86.23272929094391,2.6837126995985714,-0.033770808080310744,91.47780147361172,2.9416357005064446,-0.0966495149622637,70.97205969890355,2.3968988087943845,0.14917637294631336
carbon,IND|gujarat,111.40398739871627,92.01583333333332,1.645769924900163,110.0669539592094,1.454590187864339,0.012001665925310268,106.34803609974877,1.5371371375211669,0.04538393478567504,114.89574468565948,1.8181434921901385,-0.0313431984660133,105.95549331251883,1.597941100156979,0.048907532067925086
carbon,IND|karnataka,64.93894382417996,52.46416666666668,0.7796627423915744,100.44456904726009,1.31325986696982,-0.5467539681459932,72.4613261996103,0.7884214246659418,-0.1158377690249619,50.32661941443367,0.5400467617413535,0.22501635458237002,64.59808896505942,0.7747696315336382,0.005248851290889367
carbon,IND|kerala,1.2426584406022436,0.9949999999999996,0.25951549445205774,2.3974554406477053,0.5790140950876869,-0.9292955830129792,1.5901334140645464,0.37880323040368197,-0.27962226957063296,1.6772422703392051,0.38703557260068483,-0.34972106214990517,1.4014165493893889,0.3165654788017204,-0.12775683454111864
carbon,IND|maharashtra,13.688489081463052,11.75666666666666,0.5032125921035767,15.440158354108625,0.5401864051933627,-0.12796659019275425,17.65331814989789,0.5592580247065572,-0.2896469467769096,14.003190621696618,0.49770094018733013,-0.02299023203808037,13.64380017231259,0.5043310499880482,0.0032647072211190453
carbon,IND|odisha,16.322504658701536,11.492500000000007,0.584789433285324,13.32206112626997,0.5218825787464045,0.1838224950869919,37.28025581494554,1.6576235665129473,-1.2839788742269658,18.15318704925818,0.6398787556528535,-0.11215695316592877,17.01979555207078,0.619521438880299,-0.04271960143062459
carbon,IND|rajasthan,62.44922737712615,56.84333333333336,1.498122371916283,42.82750490771368,0.9905664731957997,0.3142028059197334,68.4178145665501,1.5790078277708037,-0.09557503655537825,60.426680700807324,1.3882745624811204,0.03238705683426346,58.59676320620797,1.354272933720216,0.061689540971475054
carbon,IND|tamil nadu,84.3428860367014,74.15583333333332,1.879491965438929,83.02979454230709,1.8392843263840803,0.015568491381987237,87.14564423095203,1.6786350874185256,-0.033230522761943604,77.73426252905097,1.7481133477595983,0.07835424916305,84.88227447368664,1.9339913112009401,-0.006395185917049684
carbon,IND|telangana,35.232317905582086,25.34583333333333,0.7400939178577558,52.04637502831921,1.1373531753751693,-0.47723391823940053,65.14433794745769,1.6267849521376676,-0.8489938164737223,52.3749388417409,1.1212561416892812,-0.4865595554087232,42.252920225167486,0.885038414595034,-0.19926597899121146
carbon,IND|uttar pradesh,8.996670680498045,6.469999999999989,0.6656030409234357,15.838964087944628,1.4769121627377824,-0.7605361639254535,10.946784306429727,0.986079056702953,-0.21675947638707238,5.825008834606455,0.46488703826568883,0.35253728390511807,4.90030373841956,0.41640729430200657,0.4553203165431098
carbon,IND|west bengal,4.621871915144342,3.6100000000000043,0.6555959123368629,8.115831730735312,1.2275377152158167,-0.755962060338025,8.694294080343477,1.3446664305668758,-0.8811196502125378,5.905293388023044,0.907551766459521,-0.27768434444783185,6.112617464548488,0.958965465899787,-0.32254151062028935
carbon,IRL,44.49133557971335,39.5025,0.8061979530476509,38.546116801948564,0.6792519972260515,0.1336264398517094,51.52087358348204,0.873533643311748,-0.15799790930470392,32.001645657630625,0.5530021099290189,0.2807218475090604,37.07360581032123,0.645549917359803,0.16672301859992644
carbon,ITA,20.700317026557833,17.082500000000003,0.48006323092460595,29.594618192714286,0.5546513966114677,-0.4296698043196805,50.615405367392334,1.1790626730227716,-1.4451512168849594,37.78572921340001,0.9249521588576353,-0.8253695904715928,30.986705781359614,0.7555536705291015,-0.49691938251982704
carbon,LTU,57.90615115569905,43.15416666666666,0.7626145193989603,65.0401419237622,0.8970721818868125,-0.12319918740378988,45.285050918717715,0.5667886024630899,0.21795785050616656,43.57390370101224,0.5212079549257045,0.24750820368202364,47.08108948703148,0.617470918023048,0.18694148121778909
carbon,LUX,62.88450961882425,42.42833333333333,0.7257686304230584,49.42495561529063,0.6098278310313204,0.21403608114492712,51.67071098089596,0.7354641979121636,0.17832370333967706,56.03245254002614,0.816448075027756,0.1089625588293841,64.4432306082981,0.8993673011346593,-0.024787042133620263
carbon,LVA,44.83776310209955,39.89333333333334,0.5879941370905448,52.96309096244856,0.6867243381434643,-0.18121617355992803,48.76941232729491,0.5733811034293176,-0.08768611440857654,54.97204762312354,0.6763070900005881,-0.22602118883467326,56.42193872044431,0.692732148479828,-0.25835757220909006
carbon,MDA,16.26578873996996,13.53666666666667,0.9254851689634292,12.339853370793426,0.7807414812314933,0.2413615123089189,8.289675015383375,0.48677321506931226,0.4903613253617921,9.291536149532257,0.5452225323149225,0.42876817730331485,9.910407715305569,0.5645904411699241,0.3907207407069845
carbon,MKD,40.43567247287143,35.73416666666666,0.3009617668192534,72.39568676600982,0.5258299934313926,-0.7903915611785752,96.78648667910953,0.6777516929095867,-1.393591617501706,70.16790558580254,0.4570420937354355,-0.7352971100673216,81.04048106806057,0.5599476680096016,-1.0041828443048941
carbon,MLT,18.111612067032212,15.46416666666667,0.46008558578661096,34.93451032938675,0.9489240239262737,-0.9288459911846574,24.336957178982445,0.6365223381298348,-0.3437212043251501,35.230588070487094,0.8600515804982423,-0.9451933897488793,21.931227949562302,0.5395675147776575,-0.2108932031225852
carbon,NLD,49.88375812827257,47.05416666666667,1.0450439149380708,53.889128240267006,1.0395183656291593,-0.08029407290635393,63.3673094805535,1.1509536996969403,-0.27029942927733974,50.390411366463674,0.9197837132688101,-0.010156677387623603,49.18404471551331,0.8959847791496035,0.014026878467335857
carbon,NOR,2.55550549467876,1.865833333333333,0.5930602154335157,1.4863876196349428,0.3374279469732835,0.41835866808739175,1.0299242558995025,0.21119774306239403,0.596978265926613,1.314197438721869,0.29304244243359795,0.4857387544427604,1.2745200642951073,0.28067363245251925,0.5012649877102608
carbon,POL,51.68291166655893,38.979166666666664,1.0433163071844398,57.63826549329677,1.238547126366938,-0.11522868264775443,59.854449446943924,1.392370579525314,-0.1581090831937848,72.85523760329838,1.6937064529754868,-0.4096581491642015,56.44569236283294,1.3487423063002557,-0.09215387722351842
carbon,PRT,37.055901126991,30.5975,0.3748910902770845,52.8358921023309,0.5733908368550115,-0.4258428616068919,36.80353285487825,0.39102504261144155,0.0068104745651140774,21.232087852150375,0.21393338402477652,0.4270254613593726,25.73762953186031,0.2757829169129204,0.3054377643210684
carbon,ROU,30.924713148763942,22.77666666666667,0.5656261856310146,39.46344427462174,0.7719256903772415,-0.2761135110544781,43.19349501315419,0.8841001763462393,-0.39673066021246606,31.80850128732431,0.680596708048333,-0.02857870125775741,27.0108374161284,0.4820587342405387,0.12656142399147785
carbon,SRB,75.3316929762412,61.83000000000001,0.8909772114375119,86.65012954177833,0.9586600342215688,-0.15024800476881417,67.94316648747386,0.8058382499979635,0.0980799209052371,54.25167589103457,0.5775144767210219,0.2798293288304968,77.0401583980059,0.9061124638963173,-0.02267923836921515
carbon,SVK,9.939548950195544,7.308333333333334,0.2920596626124409,16.654531604777002,0.5832664109852412,-0.6755822309672666,15.493793704054855,0.525427490883019,-0.5588024951323411,8.029980382717612,0.23818171806617888,0.19211823162663366,7.531913242953861,0.2324000873284708,0.24222786358875137
carbon,SVN,119.39470556380073,98.065,1.3081201705765224,103.58254627206331,1.1671083648746337,0.13243601730135268,163.53308719164767,1.7575605573137856,-0.36968458039591034,128.6624129740376,1.3927584528860255,-0.07762243197027296,118.69703211678556,1.2785054358315864,0.005843420306793634
carbon,SWE,2.1937183046143374,1.9650000000000007,0.9482573726541558,2.8994389648006247,1.1409953554546544,-0.3217006753792644,3.00438880240179,1.2333657951001824,-0.3695417484014525,1.5511248643988789,0.6474833808060312,0.2929243188898989,1.4474917666002622,0.5651957800816599,0.3401651599680954
carbon,TUR,36.230282108571366,27.5675,0.7253544803391314,21.073461062421906,0.493100484985662,0.41834675757503026,18.415469569786453,0.43852006150165873,0.49171056646479394,14.72623153749716,0.3250034037292949,0.5935380383358035,8.527681630186542,0.18699043362030154,0.7646255802085222
carbon,USA|alabama,18.63790179535598,14.895000000000005,0.49333798948046775,30.709038167180385,0.8938434683192953,-0.6476660572829169,10.632901726933081,0.2814151828056169,0.4295011400058729,12.73725195968745,0.3364710705229382,0.3165941048760542,29.77173068941546,0.9335979384136041,-0.5973756604315676
carbon,USA|arizona,23.767656244008013,21.356666666666666,1.0261211373183226,16.22645542394989,0.6343127906296735,0.31728836628387835,31.845686205641655,1.1072812840581967,-0.3398749072563758,21.069113107863707,0.7716704576431375,0.11353846203597073,15.665040436702897,0.6209279777000363,0.34090933174565075
carbon,USA|arkansas,38.36327595066232,26.222499999999993,0.5501834347685284,43.15757234292474,0.7382641684056478,-0.12497098523150618,51.43742309828346,0.7635199719047371,-0.34079850647883525,48.73450566025416,0.7299517235500301,-0.27034265068838015,36.94094595056347,0.5883282553673009,0.03707530091872402
carbon,USA|california,28.696954251859786,22.345000000000002,0.8644839704008556,22.19722896368411,0.6385495668537846,0.2264953008995525,15.547572333794584,0.5173947094025181,0.4582152448186385,32.29292815036252,1.0817974601272553,-0.12530855598620505,17.659377809339787,0.5283853045947605,0.38462536287469173
carbon,USA|colorado,46.79411991194335,41.62416666666666,1.6964944172646144,38.23138886830429,1.241289801566005,0.18298732959936648,34.8752447333209,1.222972788527283,0.254708822412971,35.69533594331524,1.1824586612331645,0.23718330400301735,33.57342561203831,1.1783266428862833,0.2825289657073067
carbon,USA|connecticut,28.53411087336231,21.406666666666656,0.6436054383975438,38.15195630252389,0.7885880916732153,-0.3370648369541527,11.721494544222049,0.2847478177228196,0.5892111516548246,13.369755638746485,0.2806038575496909,0.5314465658985132,17.265664203460044,0.32178395874923804,0.39491143494580705
carbon,USA|delaware,41.74157140469599,29.28,0.9432538269846922,36.98518194242193,0.7957946998181274,0.11394850031302262,49.3044780137633,1.2474490517615324,-0.18118404158154133,41.590672886018815,1.0003049477396102,0.003615065595259259,39.75147017284469,0.9353654564409668,0.047676720470265055
carbon,USA|florida,12.93985992969012,11.102499999999997,0.7644480478982162,8.733974504446074,0.4603768770557029,0.32503330392269303,20.108941487844852,1.0796959154390908,-0.5540308470963808,10.843494656899866,0.6394467390340448,0.162008343535482,9.977709105060354,0.5878621576610636,0.22891676113380488
carbon,USA|georgia,18.20263190676923,15.452499999999995,0.5505620008184414,17.40675038018259,0.513843204549521,0.043723431351191944,19.527124211113602,0.5958821914632098,-0.07276378004720385,18.27463467882288,0.5126528967605383,-0.003955624242825806,23.99174779890746,0.7884929502152521,-0.318037299319631
carbon,USA|idaho,40.955285169723005,29.455000000000002,0.8688939146494744,35.17109852431557,0.841420201472388,0.14123175119980635,21.832107441113138,0.5181426395285016,0.46692820351174236,26.848248384228167,0.7050428291427717,0.3444497267454931,28.451019366966623,0.712715979722375,0.3053150710814829
carbon,USA|illinois,24.644532016926867,18.77916666666667,0.7736207279994864,33.743190411196785,1.2285719529525523,-0.3691958276189051,30.761793360939606,1.082924019152672,-0.24821982173616264,16.073320807885725,0.5330148730581129,0.3477936283453906,24.013969762734988,0.8823474136817769,0.02558629450779526
carbon,USA|indiana,22.64175162540804,19.56666666666668,1.1623562228803646,27.20990334255637,1.3072592731061374,-0.20175787601265172,28.367843439924005,1.47910008879496,-0.2528996832599417,21.320742978684642,1.0245210658223913,0.058343924470975805,26.881115266577222,1.3159387229731845,-0.1872365579883788
carbon,USA|iowa,55.766522215393714,48.34666666666667,1.0441276583091679,46.454954640108596,0.8397161758060783,0.16697414874321792,72.31291855027962,1.1844393538349642,-0.29670841353485833,46.926844102694346,0.8296529956466222,0.1585122715480951,48.194148485984066,0.852291347186176,0.13578708925333305
carbon,USA|kansas,69.1009662257579,53.80666666666667,1.0506943481447732,72.20179428566519,1.226856246303488,-0.044873874118875,68.13058313994382,1.1459489303882635,0.01404297419870748,48.69953374129178,0.8219862900943837,0.2952409148348686,51.743460656548855,0.8508184204832219,0.2511904900504691
carbon,USA|kentucky,11.689319198881254,9.301666666666677,0.6774470196141563,11.445693852854466,0.6807613586731864,0.02084170531078522,16.77461772915434,1.0562937811748547,-0.43503804145923075,16.60782500191624,1.0313669322018382,-0.42076922696282604,18.41310316624968,1.120197954180147,-0.5752074909556697
carbon,USA|louisiana,18.76946966929719,14.017500000000007,0.6092904737681764,19.02940086046279,0.6639987898119671,-0.01384861670283577,16.84693970217413,0.6233764329182576,0.10242857155777318,22.678540027070014,0.8854976900684894,-0.20826749112508058,19.14680316680758,0.7425456337685811,-0.02010357799973561
carbon,USA|maine,38.65480996374622,25.14833333333334,0.8294830534705102,38.46510938645196,0.9746166477210568,0.00490755425966849,38.43521394903061,0.95026335399076,0.005680949276986813,30.022803698333124,0.7424402503866856,0.22331001687782004,42.261072212965765,1.1589242613606103,-0.09329401056690756
carbon,USA|maryland,38.27698688507234,26.84750000000001,0.6137745605991708,40.79027098566133,0.7445302532129721,-0.06566044783345126,35.25839682808763,0.6417824411495688,0.0788617470347941,33.131291852790966,0.6052554759691281,0.13443312682190633,26.636429452800257,0.5080315950424736,0.30411373463703306
carbon,USA|massachusetts,20.6476300092771,17.337500000000002,0.5698832401223336,22.50027482667996,0.6437808416238439,-0.08972675394563212,31.29345860025198,0.8420516988065104,-0.5155956681803988,24.66394236315339,0.6449733809691368,-0.19451686959092807,27.432927731197772,0.735783258340943,-0.3286235620684794
carbon,USA|michigan,24.218949708854016,19.772500000000004,0.5729131781757562,22.575814197081318,0.4567882709656428,0.06784503587172475,24.058126718122583,0.5482887149448193,0.0066403784088390205,24.208851333979496,0.531528963849879,0.0004169617178249041,21.762596639632932,0.4984108787613042,0.10142277426353818
carbon,USA|minnesota,36.469134895141124,26.400000000000002,0.7748348807557787,36.04994000324607,0.9338176159366768,0.011494511539699381,43.89225663689725,1.0545359784045187,-0.20354532025779215,23.286306399379875,0.5588719038734572,0.3614790571168067,19.108814802937296,0.46411226138982714,0.47602774626049016
carbon,USA|mississippi,30.89509858645326,20.218333333333334,0.533792871231818,18.454668710930527,0.3387936506887172,0.4026667803215088,30.857175208994395,0.733393810584298,0.0012274884753238346,20.526697249632385,0.4519205455459611,0.33560020233653387,9.801733926898322,0.18484313993685728,0.6827414581808087
carbon,USA|missouri,80.24660974147132,60.16416666666668,1.6251005576422832,82.06862059898737,1.8789235313104122,-0.022705144346732986,61.55017121256883,1.465458390077732,0.23298726998107933,35.47506114545465,0.7674735867598982,0.5579244872805984,40.570824209989176,0.8448890361192932,0.49442319942617785
carbon,USA|montana,64.60786819988206,53.279999999999994,0.9653136996444719,58.187121692309425,0.7764638120819541,0.09938025640636072,80.07164132598022,1.1320001410293203,-0.23934814066696575,61.72713995675167,0.8458107526664397,0.04458788570794614,56.579811478908034,0.7159152450760652,0.12425818936072996
carbon,USA|nebraska,44.63434813384569,38.39000000000001,0.6914593773391223,38.64182395251962,0.6043295450450673,0.13425813150348243,50.68852259864968,0.7498797265497988,-0.13563936111824115,46.74134238234558,0.6065582119990576,-0.047205668651900456,30.39639728483543,0.47110944783054365,0.3189908992580043
carbon,USA|nevada,26.641938899662183,20.69749999999999,0.9297190585156416,19.701078618729806,0.774460565995075,0.26052384201738354,24.353822335813273,0.8311329717794833,0.08588401063700069,14.062101768359124,0.5280309753792463,0.4721817424280096,13.887054401336801,0.5237930697130911,0.47875211133702855
carbon,USA|new hampshire,64.65770777718616,45.360833333333325,0.7993103487903649,51.780774517524975,0.7107462145773871,0.19915542481084814,34.63120961254861,0.4842704696095747,0.46439162780268106,28.537866874861635,0.43768984155184454,0.5586316333204293,22.513127498817312,0.2922532863855512,0.6518106151180192
carbon,USA|new jersey,21.71319894288572,17.042500000000004,0.6306942057007089,15.147698845542086,0.39285473790380354,0.30237369051946195,27.59125439015639,0.9063121694320766,-0.2707134707664345,21.39688075507565,0.7047138057544459,0.014568014074854418,19.809821016898493,0.6631081589675493,0.0876599496460132
carbon,USA|new mexico,61.90381524321959,49.00916666666668,1.6325978120232516,85.07175246416087,2.309587059560326,-0.374257016791528,48.390718290445754,1.3660266828944776,0.21829182740483744,53.51156263398416,1.474701068364642,0.1355692306889702,67.11385044401285,2.0010607973038392,-0.08416339413528995
carbon,USA|new york,15.385850371905567,12.620833333333337,0.49524918497539666,16.01315997045753,0.5576989577875782,-0.04077185097922342,24.126731361295505,0.7704083577655183,-0.568111659616209,19.285940172400554,0.5965979131486409,-0.25348548869398324,16.079267255665126,0.5260334614280464,-0.04506847960940341
carbon,USA|north carolina,25.126788825209385,19.251666666666676,0.5887359836901125,30.303284377841255,0.668940326558946,-0.2060150060814121,40.093404237776504,0.976475764996354,-0.5956437775109291,30.60662585604335,0.7574769839598864,-0.21808743922486884,35.463074693483804,0.8889332373693934,-0.4113651744429896
carbon,USA|north dakota,38.818439990980224,28.276666666666667,1.1242106112289114,28.95916722255281,0.7643682607264476,0.25398426033396226,53.517467152845256,1.6660921431459184,-0.3786609447798641,33.46663735866734,1.1316499183438862,0.13786753495391413,27.536049434261024,0.8265153946959616,0.2906451304931562
carbon,USA|ohio,23.44035640371821,18.9675,0.7072826047305926,23.058311633423546,0.7378836972994277,0.016298590504112864,21.047814320608364,0.6719861008884022,0.10206935602439604,17.189043607964496,0.5415891927382397,0.2666901768934752,16.21304911446911,0.48621880892008856,0.30832753413692426
carbon,USA|oklahoma,24.664173916837356,16.80416666666666,0.5569692762924034,25.361159589643368,0.6909823556937601,-0.028259031709560123,42.410918953566764,1.220148392992625,-0.7195353510143039,26.3300264159597,0.7057157230493559,-0.06754138633384854,28.11885884040595,0.7980632839337196,-0.14006894920612778
carbon,USA|oregon,30.998863957678616,21.596666666666664,0.5217056427931874,34.83447530828002,0.5885289902262514,-0.12373393282534462,19.05332963361707,0.3577147979864669,0.3853539387885394,30.141289977405467,0.5595659613818512,0.02766469059782184,29.983732757614888,0.5412925107405658,0.03274736782127374
carbon,USA|pennsylvania,11.444446251348289,9.136666666666665,0.4828494728659014,17.76811371953757,0.8309616525851613,-0.5525533808544281,21.40425993443598,1.0120814037727515,-0.8702748446141997,13.418188358355309,0.6064502744740896,-0.17246287532474458,12.78682419673502,0.6070185092100224,-0.1172951417573902
carbon,USA|rhode island,23.539042036582547,19.868333333333343,2.5670041803006276,23.076025497830607,2.7872752591527563,0.01967015216814505,16.72697826879687,1.786252119223724,0.2893942649492234,6.5837250167851575,0.7702549192197051,0.72030616171409,9.456691789118018,0.9429787279241771,0.5982550277780564
carbon,USA|south carolina,24.121180181187928,17.485000000000003,0.5417657855887917,23.647693568843266,0.5377631155003224,0.019629496102099186,25.819032677804426,0.6135590091868871,-0.07038845047642606,24.572439734895816,0.5686029452650951,-0.018708021345482218,22.63839130115668,0.5190014445755546,0.061472484716468045
carbon,USA|south dakota,35.348102259291565,29.165000000000003,0.425786917703116,23.894268794060874,0.3099200686432509,0.32402965741166345,49.31346262848961,0.6473966754399824,-0.3950809089200007,48.84368351316037,0.6157352510310219,-0.38179082868080627,32.09699133140497,0.4088055756064012,0.09197412930511739
carbon,USA|tennessee,86.8895130323562,75.12083333333332,1.536495695839311,66.08977042831275,0.985799363519246,0.23938150736669428,59.08196379118636,1.1028367872095983,0.3200334340786877,51.95852516569668,0.9222203182815387,0.40201615416640457,43.54910944271035,0.7780368045538345,0.4987990158663521
carbon,USA|texas,20.935870334587634,18.64333333333333,1.1076606471306205,17.960007771326694,0.7758648667844017,0.14214181286481276,27.014293674717102,1.3579750798962498,-0.2903353547278833,16.423737547445963,0.8461670877325099,0.2155216246103362,16.657049689768343,0.702287995229653,0.20437749071030298
carbon,USA|utah,46.21640374369255,39.69416666666666,2.217434512797885,39.80031662612519,1.8275026324584775,0.13882705268782425,47.19112012333579,1.9951438331468718,-0.021090268837204107,41.54477951476178,2.171430156139944,0.10108151761090545,37.152987013145975,1.9677366102980491,0.19610822124565497
carbon,USA|vermont,13.308296910824716,9.301666666666668,0.903201519842387,11.909346516736182,0.8742170970481189,0.10511866420343041,13.651596756269992,1.0473009352912765,-0.025795926236515054,11.215970333931526,0.9744524228616462,0.15721970969789012,8.247540389285339,0.6608116587416877,0.38027078561968763
carbon,USA|virginia,24.285015613199292,17.330000000000002,0.5766881077398858,33.4573604782327,0.9902732729940344,-0.3776956544367258,33.552958970741706,0.8271606290531432,-0.3816321762010786,31.169625345906596,0.9039162438394748,-0.28349208591677444,32.34868309767683,0.9646124046038179,-0.3320429195069081
carbon,USA|washington,23.911227488357845,17.76166666666666,0.5652831189497411,27.994670765939887,0.6973397313127838,-0.17077514232885926,26.626371202053704,0.6345226124551469,-0.11355099670302726,28.510292430736456,0.733775855887554,-0.19233914045683576,27.066495333673274,0.6996257122845628,-0.1319575854837105
carbon,USA|washington dc,47.88967512244506,34.29333333333333,0.7540833255570369,45.2320960009473,0.784277064637107,0.05549378054252452,60.88730794941572,1.1413565447085694,-0.27140783047156014,88.22236000201876,1.7210645212036841,-0.8422000102621383,64.45692914125738,1.2209165964856368,-0.3459462603672483
carbon,USA|west virginia,22.2040077088199,17.605833333333333,1.9674428397326114,23.29070161790263,2.3269474271950554,-0.04894134083060475,25.65275401250291,2.6815727731497576,-0.1553208929175922,13.570119637265242,1.30002516838656,0.3888436801490164,17.380936616332463,1.586410760998252,0.21721624112801996
