a,b,rho,connected,dist_km
IND|telangana,USA|georgia,-0.4645437844458053,False,14046.636272220232
IND|telangana,USA|idaho,-0.30004374070510015,False,13005.026953480974
IND|telangana,USA|illinois,-0.57631003411775,False,13284.13049486841
IND|telangana,USA|indiana,-0.39697314320706845,False,13399.70018121424
IND|telangana,USA|iowa,-0.237896946898784,False,13392.659993483663
IND|telangana,USA|kansas,-0.5292800279940513,False,13711.83331552528
IND|telangana,USA|kentucky,-0.4739917767474412,False,13624.039932981488
IND|telangana,USA|louisiana,-0.4514215729157554,False,14485.879984413277
IND|telangana,USA|maine,-0.29965882250021875,False,12377.56433303772
IND|telangana,USA|maryland,-0.3960633365409851,False,13223.220334922325
IND|telangana,USA|massachusetts,-0.41250984165864757,False,12679.526532632906
IND|telangana,USA|michigan,-0.5270055113288427,False,13112.727270202644
IND|telangana,USA|minnesota,-0.5396028343976905,False,13029.084801142957
IND|telangana,USA|mississippi,-0.43364535036304785,False,14296.515829383077
IND|telangana,USA|missouri,-0.4285014434432683,False,13688.675308055415
IND|telangana,USA|montana,-0.2510191584288339,False,12863.083801341798
IND|telangana,USA|nebraska,-0.5453066223427522,False,13487.375329020308
IND|telangana,USA|nevada,-0.5180474149243286,False,13754.418794308662
IND|telangana,USA|new hampshire,-0.3945936488496194,False,12624.82115121575
IND|telangana,USA|new jersey,-0.3361560668357974,False,12978.394017265706
IND|telangana,USA|new mexico,-0.31348088531187124,False,14217.139740770152
IND|telangana,USA|new york,-0.4427434170238824,False,12917.125906054147
IND|telangana,USA|north carolina,-0.4910331554544659,False,13717.886192946535
IND|telangana,USA|north dakota,-0.3681042778409588,False,12890.502439676127
IND|telangana,USA|ohio,-0.46184935701163504,False,13334.661275257184
IND|telangana,USA|oklahoma,-0.4323156329280028,False,14058.334355666886
IND|telangana,USA|oregon,-0.4099203919167177,False,12726.417132642682
IND|telangana,USA|pennsylvania,-0.6201907094742366,False,13106.894146224779
IND|telangana,USA|rhode island,-0.18544309334266468,False,12742.323777021089
IND|telangana,USA|south carolina,-0.5850231825737031,False,13894.393127074043
IND|telangana,USA|south dakota,-0.12077683492257894,False,13218.851498702783
IND|telangana,USA|tennessee,-0.5153179949260782,False,13912.268106199981
IND|telangana,USA|texas,-0.545796518239874,False,14561.906996383801
IND|telangana,USA|utah,-0.524486046715073,False,13495.036113400327
IND|telangana,USA|vermont,-0.13438894234975066,False,12556.55293714222
IND|telangana,USA|virginia,-0.5772198407838334,False,13302.489934223573
IND|telangana,USA|washington,-0.5034905082669933,False,12532.711926768101
IND|telangana,USA|washington dc,-0.19190257902646918,False,13257.067083590899
IND|telangana,USA|west virginia,-0.4530312308634415,False,13365.730066795171
IND|telangana,USA|wisconsin,-0.5399177674744117,False,13165.183925037376
IND|telangana,USA|wyoming,-0.5625579564342578,False,13476.643163469495
IND|uttar pradesh,IND|west bengal,0.5265156154317208,False,1291.8958785803197
IND|uttar pradesh,IRL,-0.012655127055277882,False,7103.076178447345
IND|uttar pradesh,ITA,-0.10309079937412798,False,6033.111133443069
IND|uttar pradesh,LTU,-0.08700644424548203,False,5079.9055529821635
IND|uttar pradesh,LUX,-0.019389813206743597,False,6310.752273272047
IND|uttar pradesh,LVA,-0.13401730544627333,False,5168.864768305987
IND|uttar pradesh,MDA,0.03402827555528036,False,4632.342308492359
IND|uttar pradesh,MKD,0.09759526601119226,False,5187.512022986833
IND|uttar pradesh,MLT,-0.04522156690231034,False,5866.841445974983
IND|uttar pradesh,NLD,0.0711667183170659,False,6345.883593882816
IND|uttar pradesh,NOR,0.08160551507104938,False,6017.4739609102335
IND|uttar pradesh,POL,0.021067919679217784,False,5352.055469860709
IND|uttar pradesh,PRT,0.09604465432525762,False,7744.2147925229365
IND|uttar pradesh,ROU,0.1287438007891217,False,4870.5517113250635
IND|uttar pradesh,SRB,-0.06583829418315759,False,5242.032408932071
IND|uttar pradesh,SVK,0.17410333458225477,False,5433.261940024995
IND|uttar pradesh,SVN,0.3159277078765871,False,5735.730719307156
IND|uttar pradesh,SWE,0.11460967131179403,False,5663.728893138201
IND|uttar pradesh,TUR,-0.021835551007317978,False,4500.507876139926
IND|uttar pradesh,USA|alabama,-0.050581751377832204,False,12917.56816353476
IND|uttar pradesh,USA|arizona,-0.05457090368296737,False,13050.20519004908
IND|uttar pradesh,USA|arkansas,-0.013699588837372056,False,12865.436046502919
IND|uttar pradesh,USA|california,-0.028711398827749104,False,12578.707851509667
IND|uttar pradesh,USA|colorado,-0.22963870177587264,False,12422.364274022673
IND|uttar pradesh,USA|connecticut,-0.1942612194908582,False,11655.76553568998
IND|uttar pradesh,USA|delaware,-0.040223952410112854,False,11921.291142301243
IND|uttar pradesh,USA|florida,0.0830548508441956,False,13393.41993133954
IND|uttar pradesh,USA|georgia,0.027101740880062983,False,12818.326384334052
IND|uttar pradesh,USA|idaho,0.02181786370396291,False,11798.122716180556
IND|uttar pradesh,USA|illinois,-0.21823112588574928,False,12036.01937470715
IND|uttar pradesh,USA|indiana,-0.07623130084856967,False,12156.020110987114
IND|uttar pradesh,USA|iowa,-0.27155979354387194,False,12137.795341473386
IND|uttar pradesh,USA|kansas,-0.17109614206981016,False,12456.550260958702
IND|uttar pradesh,USA|kentucky,-0.02517714985565567,False,12383.838642449642
IND|uttar pradesh,USA|louisiana,0.08487446417636252,False,13236.589533910032
IND|uttar pradesh,USA|maine,-0.31271104890210827,False,11186.139309085544
IND|uttar pradesh,USA|maryland,-0.13477386055463214,False,12015.45703174162
IND|uttar pradesh,USA|massachusetts,0.014854343452016446,False,11487.876124761837
IND|uttar pradesh,USA|michigan,-0.0415536698451579,False,11873.152378839988
IND|uttar pradesh,USA|minnesota,-0.20759338640538885,False,11773.86850952376
IND|uttar pradesh,USA|mississippi,0.06303910419035955,False,13050.368545622187
IND|uttar pradesh,USA|missouri,-0.08746391391829236,False,12435.00033765115
IND|uttar pradesh,USA|montana,-0.1566092205406351,False,11633.399409361546
IND|uttar pradesh,USA|nebraska,-0.20745341614906831,False,12231.882123348103
IND|uttar pradesh,USA|nevada,-0.013664596273291925,False,12562.237025312008
IND|uttar pradesh,USA|new hampshire,-0.06128947598635289,False,11429.275130363847
IND|uttar pradesh,USA|new jersey,-0.015449217041378709,False,11778.315288145453
IND|uttar pradesh,USA|new mexico,-0.11748753389904645,False,12979.136652701656
IND|uttar pradesh,USA|new york,-0.007051001662146794,False,11712.115026691306
IND|uttar pradesh,USA|north carolina,-0.02759163677718485,False,12503.411368096986
IND|uttar pradesh,USA|north dakota,-0.19678068410462776,False,11636.535136918108
IND|uttar pradesh,USA|ohio,-0.07675618930977167,False,12100.81446999804
IND|uttar pradesh,USA|oklahoma,0.04550782958621293,False,12802.80556985435
IND|uttar pradesh,USA|oregon,-0.1899221415449217,False,11548.236936028974
IND|uttar pradesh,USA|pennsylvania,-0.13078470824949698,False,11895.129887779634
IND|uttar pradesh,USA|rhode island,-0.023322543959408623,False,11551.650117666826
IND|uttar pradesh,USA|south carolina,-0.09012334878838248,False,12680.118944659913
IND|uttar pradesh,USA|south dakota,-0.282897384305835,False,11963.883075391583
IND|uttar pradesh,USA|tennessee,-0.02818651036654711,False,12670.866996329258
IND|uttar pradesh,USA|texas,0.06359898521564167,False,13306.41269919541
IND|uttar pradesh,USA|utah,-0.06625842008573178,False,12275.119275866808
IND|uttar pradesh,USA|vermont,-0.3199195171026157,False,11350.019728478748
IND|uttar pradesh,USA|virginia,-0.16129822412737294,False,12093.160945808699
IND|uttar pradesh,USA|washington,-0.23327792844020645,False,11344.40560172048
IND|uttar pradesh,USA|washington dc,0.13887042028930396,False,12049.354946192252
IND|uttar pradesh,USA|west virginia,-0.004461551920216953,False,12143.745195343585
IND|uttar pradesh,USA|wisconsin,-0.019228413962033068,False,11915.563305029364
IND|uttar pradesh,USA|wyoming,-0.27295949610707726,False,12232.511147686524
IND|west bengal,IRL,-0.19404528151426084,False,8325.882628125728
IND|west bengal,ITA,-0.07744057671926177,False,7317.0136856443
IND|west bengal,LTU,-0.007579508754597345,False,6296.547021330699
IND|west bengal,LUX,0.054083600977774655,False,7568.699167509529
IND|west bengal,LVA,0.04866990321889482,False,6364.487088170337
IND|west bengal,MDA,0.2766976259517341,False,5905.146388188862
IND|west bengal,MKD,-0.03821459159253327,False,6477.582404317072
IND|west bengal,MLT,-0.033594172213031175,False,7156.202220136413
IND|west bengal,NLD,0.15108272582973864,False,7587.188434190573
IND|west bengal,NOR,-0.023025912914558532,False,7186.2006139250525
IND|west bengal,POL,-0.01636088446849554,False,6595.840651222244
IND|west bengal,PRT,-0.1284503201679206,False,9029.926339296482
IND|west bengal,ROU,-0.01041220082500033,False,6154.037405299235
IND|west bengal,SRB,-0.13120406472385235,False,6526.330704729011
IND|west bengal,SVK,0.07054458459345332,False,6701.234216073422
IND|west bengal,SVN,0.15290494948481756,False,7013.895364421408
IND|west bengal,SWE,-0.07112798685228133,False,6846.565230193124
IND|west bengal,TUR,-0.07586454260234837,False,5792.035377840219
IND|west bengal,USA|alabama,-0.18470824949698186,False,13771.844927595035
IND|west bengal,USA|arizona,-0.2962995363485259,False,13431.990628735637
IND|west bengal,USA|arkansas,-0.20066485871752254,False,13626.032712541148
IND|west bengal,USA|california,-0.19226664333829063,False,12821.041049545716
IND|west bengal,USA|colorado,-0.19436619718309858,False,12963.122910732052
IND|west bengal,USA|connecticut,-0.16843670719972006,False,12649.05959456789
IND|west bengal,USA|delaware,0.05911993701338465,False,12896.37477186744
IND|west bengal,USA|florida,-0.1445017933689091,False,14364.670506082277
IND|west bengal,USA|georgia,-0.09635202519464613,False,13707.57110790015
IND|west bengal,USA|idaho,0.07556644213104716,False,12181.331145031007
IND|west bengal,USA|illinois,-0.17505030181086517,False,12843.697834714641
IND|west bengal,USA|indiana,-0.029551220365672298,False,12989.792414191126
IND|west bengal,USA|iowa,-0.17193596360773336,False,12866.432739575195
IND|west bengal,USA|kansas,-0.36936401014784354,False,13166.309771369495
IND|west bengal,USA|kentucky,-0.09190796955646927,False,13231.930912736163
IND|west bengal,USA|louisiana,-0.054710873939287905,False,14013.170793610885
IND|west bengal,USA|maine,-0.1787595136033593,False,12196.93235676521
IND|west bengal,USA|maryland,-0.03406526113200945,False,12978.278995409863
IND|west bengal,USA|massachusetts,0.0654185985478086,False,12494.275515597468
IND|west bengal,USA|michigan,-0.12102178287113988,False,12732.678495479306
IND|west bengal,USA|minnesota,-0.05054675881375208,False,12497.892282358533
IND|west bengal,USA|mississippi,-0.09330767211967457,False,13853.125749517621
IND|west bengal,USA|missouri,-0.07609133059224914,False,13181.009701706193
IND|west bengal,USA|montana,-0.04862216778934476,False,12108.913291227385
IND|west bengal,USA|nebraska,-0.17735981104015397,False,12916.71182789164
IND|west bengal,USA|nevada,-0.1874726620593124,False,12886.225497571275
IND|west bengal,USA|new hampshire,-0.16038841746128948,False,12428.369650372182
IND|west bengal,USA|new jersey,-0.06692327880325431,False,12762.724464825356
IND|west bengal,USA|new mexico,-0.16420260694602395,False,13473.674311954343
IND|west bengal,USA|new york,-0.0611844982941125,False,12686.057997170175
IND|west bengal,USA|north carolina,-0.11017408800629865,False,13441.019088300425
IND|west bengal,USA|north dakota,-0.1220015746653836,False,12285.58132826941
IND|west bengal,USA|ohio,-0.1269705187647625,False,12981.594899707992
IND|west bengal,USA|oklahoma,-0.11346338902983115,False,13485.734194071782
IND|west bengal,USA|oregon,0.05317120111976205,False,11845.977744164788
IND|west bengal,USA|pennsylvania,-0.23901670894934826,False,12849.552912687715
IND|west bengal,USA|rhode island,-0.17095617181348963,False,12559.174834340367
IND|west bengal,USA|south carolina,-0.16087831335841135,False,13615.289828201494
IND|west bengal,USA|south dakota,0.11510803954159739,False,12629.304283129284
IND|west bengal,USA|tennessee,-0.23908669407750852,False,13507.890186179133
IND|west bengal,USA|texas,-0.20629866153442392,False,13970.915055149873
IND|west bengal,USA|utah,-0.23271804741492433,False,12699.00893740435
IND|west bengal,USA|vermont,-0.08914355699413874,False,12325.338177752375
IND|west bengal,USA|virginia,-0.17410550258070157,False,13050.879187919476
IND|west bengal,USA|washington,-0.09799667570641239,False,11674.319569551662
IND|west bengal,USA|washington dc,-0.16382055501685183,False,13011.794007287886
IND|west bengal,USA|west virginia,0.0013822062811652523,False,13065.321320578925
IND|west bengal,USA|wisconsin,-0.12599072697051877,False,12713.61359101591
IND|west bengal,USA|wyoming,-0.23677718484821972,False,12777.199862559646
IRL,ITA,-0.2787045799482064,False,1622.1478511511566
IRL,LTU,-0.04894168433576507,False,2029.3356219541772
IRL,LUX,-0.0561932071956274,False,963.5309346102036
IRL,LVA,0.340509295126422,False,1977.109228921546
IRL,MDA,-0.1747100651518145,False,2585.0409690660285
IRL,MKD,-0.03284704378014426,False,2417.064579480181
IRL,MLT,0.042612625357605814,False,2528.9574644276763
IRL,NLD,0.004585410016663228,False,797.9735154043508
IRL,NOR,0.2120234250807751,False,1283.8045422804905
IRL,POL,-0.004159523228210541,False,1767.9059532644635
IRL,PRT,0.10926888250866704,False,1550.1979320621078
IRL,ROU,0.09249734477403529,False,2489.5590211919543
IRL,SRB,0.11277074329865922,False,2197.4568057371894
IRL,SVK,0.061306273283526266,False,1813.619378834347
IRL,SVN,-0.22594957109600142,False,1692.1782823133208
IRL,SWE,0.2358692251270942,False,1537.578916667465
IRL,TUR,0.32149212572871977,False,3031.6830044218227
IRL,USA|alabama,-0.024251725097722856,False,6476.59981071221
IRL,USA|arizona,0.2139203877949115,False,8011.392744853246
IRL,USA|arkansas,0.0034301101515644477,False,6698.017361243383
IRL,USA|california,0.22768862093738845,False,8224.760845241584
IRL,USA|colorado,0.02973890566238807,False,7080.374860536726
IRL,USA|connecticut,-0.0247724646069444,False,4992.810893053179
IRL,USA|delaware,0.08259844639864496,False,5280.652145761033
IRL,USA|florida,0.11491814901686903,False,6611.53419998955
IRL,USA|georgia,0.04255825782534664,False,6298.582146698707
IRL,USA|idaho,-0.08355628847870446,False,7274.614243365178
IRL,USA|illinois,-0.0007587065124795671,False,5901.634626570905
IRL,USA|indiana,0.0031722295915484265,False,5911.794719403386
IRL,USA|iowa,-0.029454141800748762,False,6242.7785629191485
IRL,USA|kansas,0.08528677656097412,False,6541.264435322513
IRL,USA|kentucky,-0.023903237854457964,False,6051.781222078971
IRL,USA|louisiana,0.09680378211195988,False,6948.978877701162
IRL,USA|maine,-0.028123916209314773,False,4524.861493577404
IRL,USA|maryland,0.055666356561296114,False,5398.921142377812
IRL,USA|massachusetts,0.03821112838507658,False,4804.617949885492
IRL,USA|michigan,-0.06828856451235053,False,5601.484321763909
IRL,USA|minnesota,-0.046750061522904354,False,5993.666008516167
IRL,USA|mississippi,-0.017732026615155657,False,6726.764523463819
IRL,USA|missouri,-0.026703083934631906,False,6409.040851029944
IRL,USA|montana,-0.028012400291470004,False,6827.235288559182
IRL,USA|nebraska,-0.014401484247381179,False,6459.089807974073
IRL,USA|nevada,0.1477068158967439,False,7922.898404551129
IRL,USA|new hampshire,-0.0329181049988018,False,4775.625090425198
IRL,USA|new jersey,0.04071724950307011,False,5127.399755463501
IRL,USA|new mexico,0.06132778074759378,False,7599.527227811147
IRL,USA|new york,-0.007844945684811692,False,5100.965406589641
IRL,USA|north carolina,-0.08648258564429166,False,5896.29206331595
IRL,USA|north dakota,-0.05572012316454271,False,6172.462762696525
IRL,USA|ohio,-0.0563852359602597,False,5718.940755592354
IRL,USA|oklahoma,0.07313154151589465,False,6883.109962757347
IRL,USA|oregon,-0.12418691400987729,False,7473.368095323401
IRL,USA|pennsylvania,-0.0036461722423886808,False,5319.113768880855
IRL,USA|rhode island,0.14407259178841,False,4857.757938559887
IRL,USA|south carolina,0.007494467085871,False,6057.56127787774
IRL,USA|south dakota,-0.14297435913320664,False,6336.425298288294
IRL,USA|tennessee,-0.013396845308940388,False,6319.784933754126
IRL,USA|texas,0.11583715966125047,False,7314.066215365604
IRL,USA|utah,0.22008761632286217,False,7398.9254700795545
IRL,USA|vermont,-0.11254744008482986,False,4783.569458786004
IRL,USA|virginia,-0.1134136798038026,False,5481.606329993969
IRL,USA|washington,-0.14911370868169613,False,7240.541978403925
IRL,USA|washington dc,-0.07629311812216051,False,5429.690951838533
IRL,USA|west virginia,-0.023846484217697684,False,5630.9634656282415
IRL,USA|wisconsin,-0.07080464240872307,False,5840.661889823961
IRL,USA|wyoming,0.04633884657585177,False,6942.8183573669285
ITA,LTU,0.10535658099233551,False,1561.1668543277513
ITA,LUX,-0.15713092221169353,False,710.3937434159359
ITA,LVA,-0.07505998272057707,False,1714.0505064332192
ITA,MDA,-0.027852702469149535,False,1440.1502119047418
ITA,MKD,-0.3929291183961367,False,896.4501031148599
ITA,MLT,-0.09914775353933969,True,963.1535841292067
ITA,NLD,0.48609008639925216,False,988.146764684094
ITA,NOR,0.16645129872839995,False,1803.1028291471453
ITA,POL,0.41344850179139675,False,1111.5400779935785
ITA,PRT,0.43913189480147785,False,1713.9210355977386
ITA,ROU,0.3868745430763795,False,1162.9773020543028
ITA,SRB,0.26298404541422865,False,791.0895727243797
ITA,SVK,0.20793357725959943,False,747.2983176939155
ITA,SVN,0.3420974328993737,True,354.16006404405556
ITA,SWE,0.10530172395792657,False,1682.6005122905083
ITA,TUR,-0.19444667216149583,False,1591.0882085973806
ITA,USA|alabama,-0.025939494993408294,False,8033.031236416727
ITA,USA|arizona,-0.09466248384350202,False,9633.53434842381
ITA,USA|arkansas,-0.054612465186561744,False,8286.161881007865
ITA,USA|california,-0.030287607229279,False,9832.759475270394
ITA,USA|colorado,-0.0585218173582679,False,8702.506274049003
ITA,USA|connecticut,0.17966785867474225,False,6541.21909536534
ITA,USA|delaware,-0.014009608848774134,False,6826.896944646157
ITA,USA|florida,-0.04673672203480804,False,8082.130290588389
ITA,USA|georgia,-0.20721760310363443,False,7845.089647539526
ITA,USA|idaho,0.2409801900410967,False,8874.159996578319
ITA,USA|illinois,-0.12245793390832636,False,7505.834391874127
ITA,USA|indiana,-0.10898799993847463,False,7505.993933979006
ITA,USA|iowa,-0.02973915714907331,False,7857.385073807264
ITA,USA|kansas,-0.03741307067131132,False,8151.6308365997775
ITA,USA|kentucky,-0.1301450102324893,False,7633.347619104651
ITA,USA|louisiana,-0.1982186341876195,False,8517.850172023773
ITA,USA|maine,0.06728824344027563,False,6085.658833575497
ITA,USA|maryland,-0.021788824786411636,False,6947.579312990536
ITA,USA|massachusetts,-0.10238466097279812,False,6353.053952275186
ITA,USA|michigan,-0.08452712636130087,False,7198.191100421275
ITA,USA|minnesota,-0.0793629204060841,False,7613.977161198093
ITA,USA|mississippi,-0.11732882875824276,False,8295.51913458639
ITA,USA|missouri,-0.1196761951015231,False,8014.116220073247
ITA,USA|montana,0.11323080975894585,False,8433.937251094098
ITA,USA|nebraska,-0.06916174891425828,False,8076.6299890899445
ITA,USA|nevada,-0.05618761381691248,False,9537.699168857
ITA,USA|new hampshire,-0.07228133297046824,False,6331.721529689096
ITA,USA|new jersey,0.007669525921596363,False,6675.170618325496
ITA,USA|new mexico,-0.14466358075569435,False,9219.831426234041
ITA,USA|new york,-0.1010903187835127,False,6658.1193461359935
ITA,USA|north carolina,-0.07605905712292503,False,7434.631400887054
ITA,USA|north dakota,-0.050036197717325474,False,7794.053464729941
ITA,USA|ohio,0.00433494943394577,False,7300.630210490061
ITA,USA|oklahoma,-0.1473312419458148,False,8488.866542336906
ITA,USA|oregon,0.2097667990764305,False,9046.847119308644
ITA,USA|pennsylvania,-0.028089419307814594,False,6878.094454818512
ITA,USA|rhode island,0.11090976901951537,False,6402.163196876418
ITA,USA|south carolina,-0.08577759254416985,False,7588.307953601021
ITA,USA|south dakota,0.023864159889909965,False,7957.939062495219
ITA,USA|tennessee,-0.0027773512061616116,False,7893.376074260339
ITA,USA|texas,-0.15827830554672037,False,8907.686318505735
ITA,USA|utah,-0.18638527525710155,False,9015.705459499402
ITA,USA|vermont,0.07768685696097552,False,6356.9029119211655
ITA,USA|virginia,0.03421012220291009,False,7029.297202172702
ITA,USA|washington,-0.08305289254570798,False,8809.146198248261
ITA,USA|washington dc,0.1272854115496403,False,6976.899148596177
ITA,USA|west virginia,-0.19402847557484804,False,7194.413799274402
ITA,USA|wisconsin,-0.04291512187593479,False,7449.9177895042285
ITA,USA|wyoming,-0.14433451070757092,False,8564.721504574747
LTU,LUX,0.12307537388628781,False,1388.1954275717474
LTU,LVA,0.2076114980495786,False,239.17779926988544
LTU,MDA,-0.08859952497983378,False,921.0337614251636
LTU,MKD,0.10275622063703062,False,1449.6364880886338
LTU,MLT,-0.22332090392727266,False,2252.0130666027303
LTU,NLD,0.19699313094388082,False,1321.0049757366723
LTU,NOR,0.2103517827650967,False,1045.3275385080103
LTU,POL,0.34624957535092366,False,450.48978075903324
LTU,PRT,0.1374787329833007,False,3028.146760395785
LTU,ROU,0.14575743291577625,False,1129.9510795628473
LTU,SRB,0.26757994190263873,False,1187.667945457701
LTU,SVK,0.2606167473053949,False,848.7462028640795
LTU,SVN,-0.02905249073723353,False,1223.8761904915912
LTU,SWE,0.2148657223007243,False,673.2052198605817
LTU,TUR,-0.04429169276037781,False,1609.2136480928111
LTU,USA|alabama,0.03344828709446084,False,8235.51729107709
LTU,USA|arizona,0.0007203948253877506,False,9365.793781203873
LTU,USA|arkansas,-0.02654477255700065,False,8365.134938182373
LTU,USA|california,-0.059036840511036505,False,9367.445778545878
LTU,USA|colorado,-0.024845545300704885,False,8473.356024645742
LTU,USA|connecticut,0.04124664184103497,False,6802.812807845294
LTU,USA|delaware,-0.15496241874002245,False,7087.5749513594865
LTU,USA|florida,0.04033241881150702,False,8498.632780798633
LTU,USA|georgia,0.04462894400328149,False,8081.928349153591
LTU,USA|idaho,-0.007937264959541269,False,8389.29153982824
LTU,USA|illinois,-0.09935956791233652,False,7523.921229458509
LTU,USA|indiana,-0.05944064926966193,False,7577.423292923381
LTU,USA|iowa,0.0036310483575597834,False,7788.970576393908
LTU,USA|kansas,-0.018239234009593,False,8109.943381314683
LTU,USA|kentucky,0.016811366239093514,False,7756.506108456398
LTU,USA|louisiana,0.08033532967597569,False,8667.704379986608
LTU,USA|maine,-0.047429761553107415,False,6323.103702818211
LTU,USA|maryland,-0.09947586483482064,False,7198.460020483932
LTU,USA|massachusetts,-0.16216959746396895,False,6619.405277949012
LTU,USA|michigan,-0.08410851871657163,False,7266.08169787166
LTU,USA|minnesota,-0.053680721136628924,False,7482.201896305601
LTU,USA|mississippi,-0.08552023413672609,False,8450.830454907782
LTU,USA|missouri,0.04143400910503717,False,8012.377793604405
LTU,USA|montana,0.05651707385721388,False,8005.677018934932
LTU,USA|nebraska,0.06200241203438159,False,7970.815922990681
LTU,USA|nevada,-0.13363808581453124,False,9135.711724623916
LTU,USA|new hampshire,0.002800817549825918,False,6576.4538584942675
LTU,USA|new jersey,-0.167977982648037,False,6935.22214676137
LTU,USA|new mexico,-0.07544439799150461,False,9039.604409134245
LTU,USA|new york,-0.06936465332164027,False,6891.015916622627
LTU,USA|north carolina,0.0218864347174978,False,7703.513387080279
LTU,USA|north dakota,-0.10492566784122932,False,7549.396685337142
LTU,USA|ohio,0.1159674145370828,False,7431.982645441707
LTU,USA|oklahoma,-0.08549439037617408,False,8469.863566405325
LTU,USA|oregon,-0.06611803090229187,False,8445.026144094953
LTU,USA|pennsylvania,-0.01787419089179562,False,7099.735626402272
LTU,USA|rhode island,0.06204763861534764,False,6678.466101996451
LTU,USA|south carolina,-0.02893855087813215,False,7874.398704805364
LTU,USA|south dakota,-0.03280865402079818,False,7786.4987779698195
LTU,USA|tennessee,-0.04466447917404053,False,8040.638159634711
LTU,USA|texas,0.021337254805767227,False,8945.666924049043
LTU,USA|utah,-0.009420050721213814,False,8650.428570289681
LTU,USA|vermont,-0.14797491198076818,False,6545.587176688788
LTU,USA|virginia,0.02264236471364459,False,7281.027499608185
LTU,USA|washington,-0.05436558079125763,False,8198.62965461109
LTU,USA|washington dc,-0.13267787661580493,False,7231.253850088853
LTU,USA|west virginia,-0.0021224188353352116,False,7393.8735045820185
LTU,USA|wisconsin,0.015470721160457118,False,7436.876558867125
LTU,USA|wyoming,-0.003482446734385628,False,8307.63889110086
LUX,LVA,0.14107022857368504,False,1445.5541741131992
LUX,MDA,0.10251922813998156,False,1697.676891159177
LUX,MKD,0.13461719786824092,False,1453.535832837864
LUX,MLT,-0.17158430830587618,False,1669.664894931215
LUX,NLD,0.18664433100100342,False,288.8449838300918
LUX,NOR,0.3037777089276043,False,1215.4327623770848
LUX,POL,0.2655161971606914,False,994.7656318706128
LUX,PRT,0.06952094945161785,False,1644.124572456952
LUX,ROU,0.16958075466496703,False,1550.6056972213398
LUX,SRB,0.3777907461682008,False,1239.053298594436
LUX,SVK,0.37362582972574754,False,895.373137152875
LUX,SVN,0.01558885728350256,False,728.6538857793415
LUX,SWE,0.4141950951277301,False,1215.7582423849894
LUX,TUR,-0.21556464333090808,False,2079.1227839100234
LUX,USA|alabama,0.000777271542160236,False,7436.573497760961
LUX,USA|arizona,-0.007529232769841324,False,8953.101093405294
LUX,USA|arkansas,0.06574968069285562,False,7661.545069556312
LUX,USA|california,0.01792406905656255,False,9131.77796297558
LUX,USA|colorado,0.13237028010162574,False,8024.061263510425
LUX,USA|connecticut,0.11670310793254049,False,5950.162441527494
LUX,USA|delaware,0.0011705896719280662,False,6237.736206338814
LUX,USA|florida,0.02823462288690496,False,7547.833859476239
LUX,USA|georgia,-0.054418372668591945,False,7256.4531369136575
LUX,USA|idaho,-0.058960260595672845,False,8170.024341322966
LUX,USA|illinois,0.03332902913913591,False,6863.908783932858
LUX,USA|indiana,-0.03910705975977284,False,6875.242971058015
LUX,USA|iowa,0.08200683005659261,False,7200.8553306857775
LUX,USA|kansas,0.04426701903363176,False,7501.478341685102
LUX,USA|kentucky,0.019768918379521185,False,7015.000875460592
LUX,USA|louisiana,0.03520197261422081,False,7911.094765534556
LUX,USA|maine,-0.12315539820420798,False,5484.555564670926
LUX,USA|maryland,0.03245811042322143,False,6356.65258983002
LUX,USA|massachusetts,0.0363819270035243,False,5761.812247155908
LUX,USA|michigan,0.16058617355377985,False,6564.8180767446665
LUX,USA|minnesota,0.1389911352860509,False,6945.554036979029
LUX,USA|mississippi,0.09831080300720671,False,7688.803636149126
LUX,USA|missouri,0.07212705322551974,False,7370.993029504268
LUX,USA|montana,0.1188008046246356,False,7732.986021411487
LUX,USA|nebraska,0.029077447450693166,False,7414.62780386028
LUX,USA|nevada,0.05530802081925728,False,8841.554466384094
LUX,USA|new hampshire,-0.02380511156832916,False,5734.5248961110665
LUX,USA|new jersey,0.04963300208975001,False,6084.714942206322
LUX,USA|new mexico,-0.03343204103026557,False,8550.592156948553
LUX,USA|new york,0.032430016271095145,False,6060.315730499556
LUX,USA|north carolina,0.04492254924991147,False,6851.981605622958
LUX,USA|north dakota,0.10367678606332498,False,7110.1725895239115
LUX,USA|ohio,0.09641913009737096,False,6682.121398011314
LUX,USA|oklahoma,0.1213948313376282,False,7844.770835817486
LUX,USA|oregon,0.037168563263059964,False,8337.52937164243
LUX,USA|pennsylvania,-0.005534547968875898,False,6278.963386738765
LUX,USA|rhode island,0.18433509681785645,False,5814.02602089081
LUX,USA|south carolina,-0.03524879620109793,False,7011.473604700944
LUX,USA|south dakota,0.038254870478609204,False,7284.901527189655
LUX,USA|tennessee,0.029929636731856796,False,7282.314185357932
LUX,USA|texas,0.028243987604280384,False,8277.443454230244
LUX,USA|utah,-0.039050871455520296,False,8321.843666185634
LUX,USA|vermont,-0.14129485576040532,False,5745.587783872596
LUX,USA|virginia,0.013691216802870665,False,6439.18061394473
LUX,USA|washington,-0.0668453526257803,False,8099.458701640678
LUX,USA|washington dc,-0.07927809861484186,False,6387.11590263124
