a,b,rho,connected,dist_km
IND|telangana,USA|kansas,0.1996850669232788,False,13711.83331552528
IND|telangana,USA|kentucky,-0.0096054588399965,False,13624.039932981488
IND|telangana,USA|louisiana,0.0813402152042691,False,14485.879984413277
IND|telangana,USA|maine,0.17151605283877175,False,12377.56433303772
IND|telangana,USA|maryland,0.18348350975417724,False,13223.220334922325
IND|telangana,USA|massachusetts,0.2732044440556382,False,12679.526532632906
IND|telangana,USA|michigan,0.33573615606683577,False,13112.727270202644
IND|telangana,USA|minnesota,0.24045140407663368,False,13029.084801142957
IND|telangana,USA|mississippi,-0.09974630391041904,False,14296.515829383077
IND|telangana,USA|missouri,0.25815764150118103,False,13688.675308055415
IND|telangana,USA|montana,-0.19482110051614032,False,12863.083801341798
IND|telangana,USA|nebraska,0.23408275741404952,False,13487.375329020308
IND|telangana,USA|nevada,0.06569853906044966,False,13754.418794308662
IND|telangana,USA|new hampshire,0.27386930277316074,False,12624.82115121575
IND|telangana,USA|new jersey,0.018843495757151604,False,12978.394017265706
IND|telangana,USA|new mexico,0.10174088006298661,False,14217.139740770152
IND|telangana,USA|new york,0.15195520951797745,False,12917.125906054147
IND|telangana,USA|north carolina,0.1493657597760476,False,13717.886192946535
IND|telangana,USA|north dakota,0.13921791619280902,False,12890.502439676127
IND|telangana,USA|ohio,-0.016953897296824425,False,13334.661275257184
IND|telangana,USA|oklahoma,0.15877875951360335,False,14058.334355666886
IND|telangana,USA|oregon,-0.24381069022832647,False,12726.417132642682
IND|telangana,USA|pennsylvania,0.1790744466800805,False,13106.894146224779
IND|telangana,USA|rhode island,0.003096841921091768,False,12742.323777021089
IND|telangana,USA|south carolina,0.1449217041378707,False,13894.393127074043
IND|telangana,USA|south dakota,0.05705537573265681,False,13218.851498702783
IND|telangana,USA|tennessee,0.07896072084682006,False,13912.268106199981
IND|telangana,USA|texas,0.007488474223663539,False,14561.906996383801
IND|telangana,USA|utah,-0.1372933251684017,False,13495.036113400327
IND|telangana,USA|vermont,0.15727407925815765,False,12556.55293714222
IND|telangana,USA|virginia,-0.011285101915842883,False,13302.489934223573
IND|telangana,USA|washington,-0.3235237512028694,False,12532.711926768101
IND|telangana,USA|washington dc,-0.09997463017292864,False,13257.067083590899
IND|telangana,USA|west virginia,0.20136470999912517,False,13365.730066795171
IND|telangana,USA|wisconsin,0.12431108389467238,False,13165.183925037376
IND|telangana,USA|wyoming,-0.08347476161315721,False,13476.643163469495
IND|uttar pradesh,IND|west bengal,-0.5049646134793303,False,1291.8958785803197
IND|uttar pradesh,IRL,0.019543347038754263,False,7103.076178447345
IND|uttar pradesh,ITA,0.19730557256582976,False,6033.111133443069
IND|uttar pradesh,LTU,0.13134688737707004,False,5079.9055529821635
IND|uttar pradesh,LUX,-0.08203817390052709,False,6310.752273272047
IND|uttar pradesh,LVA,0.3460589624704751,False,5168.864768305987
IND|uttar pradesh,MDA,-0.18669990456301483,False,4632.342308492359
IND|uttar pradesh,MKD,-0.05033680342927128,False,5187.512022986833
IND|uttar pradesh,MLT,0.14579979501326049,False,5866.841445974983
IND|uttar pradesh,NLD,-0.005756276791181873,False,6345.883593882816
IND|uttar pradesh,NOR,0.06624382141852234,False,6017.4739609102335
IND|uttar pradesh,POL,0.13753827311696265,False,5352.055469860709
IND|uttar pradesh,PRT,0.39270405038929224,False,7744.2147925229365
IND|uttar pradesh,ROU,0.32999737555769393,False,4870.5517113250635
IND|uttar pradesh,SRB,0.11293850056862915,False,5242.032408932071
IND|uttar pradesh,SVK,-0.15164027644125624,False,5433.261940024995
IND|uttar pradesh,SVN,0.08739392879013211,False,5735.730719307156
IND|uttar pradesh,SWE,-0.31647551812529456,False,5663.728893138201
IND|uttar pradesh,TUR,0.2809028081532674,False,4500.507876139926
IND|uttar pradesh,USA|alabama,0.2564779984253346,False,12917.56816353476
IND|uttar pradesh,USA|arizona,0.4487621380456653,False,13050.20519004908
IND|uttar pradesh,USA|arkansas,0.33153704837721987,False,12865.436046502919
IND|uttar pradesh,USA|california,0.19387630128597672,False,12578.707851509667
IND|uttar pradesh,USA|colorado,0.381856355524451,False,12422.364274022673
IND|uttar pradesh,USA|connecticut,-0.08987840083982154,False,11655.76553568998
IND|uttar pradesh,USA|delaware,0.07126235674919079,False,11921.291142301243
IND|uttar pradesh,USA|florida,0.25185897996675705,False,13393.41993133954
IND|uttar pradesh,USA|georgia,0.39063948910856444,False,12818.326384334052
IND|uttar pradesh,USA|idaho,0.15657422797655496,False,11798.122716180556
IND|uttar pradesh,USA|illinois,0.3679643075846383,False,12036.01937470715
IND|uttar pradesh,USA|indiana,0.4275916367771848,False,12156.020110987114
IND|uttar pradesh,USA|iowa,0.4414836847169976,False,12137.795341473386
IND|uttar pradesh,USA|kansas,0.4459627329192546,False,12456.550260958702
IND|uttar pradesh,USA|kentucky,0.07556644213104716,False,12383.838642449642
IND|uttar pradesh,USA|louisiana,0.26806053713585865,False,13236.589533910032
IND|uttar pradesh,USA|maine,0.31229113813314674,False,11186.139309085544
IND|uttar pradesh,USA|maryland,0.1987402676931152,False,12015.45703174162
IND|uttar pradesh,USA|massachusetts,0.13988277491033158,False,11487.876124761837
IND|uttar pradesh,USA|michigan,0.13988277491033158,False,11873.152378839988
IND|uttar pradesh,USA|minnesota,0.2950747966057213,False,11773.86850952376
IND|uttar pradesh,USA|mississippi,0.008485696789432246,False,13050.368545622187
IND|uttar pradesh,USA|missouri,0.21739130434782608,False,12435.00033765115
IND|uttar pradesh,USA|montana,0.13246435132534337,False,11633.399409361546
IND|uttar pradesh,USA|nebraska,0.358691278103403,False,12231.882123348103
IND|uttar pradesh,USA|nevada,0.23625229638701772,False,12562.237025312008
IND|uttar pradesh,USA|new hampshire,0.054675881375207756,False,11429.275130363847
IND|uttar pradesh,USA|new jersey,0.29720934301460933,False,11778.315288145453
IND|uttar pradesh,USA|new mexico,0.34028518939725305,False,12979.136652701656
IND|uttar pradesh,USA|new york,0.22099553844807976,False,11712.115026691306
IND|uttar pradesh,USA|north carolina,0.23047852331379579,False,12503.411368096986
IND|uttar pradesh,USA|north dakota,0.3352812527337941,False,11636.535136918108
IND|uttar pradesh,USA|ohio,0.08088531187122737,False,12100.81446999804
IND|uttar pradesh,USA|oklahoma,0.3897646750065611,False,12802.80556985435
IND|uttar pradesh,USA|oregon,0.08459452366372144,False,11548.236936028974
IND|uttar pradesh,USA|pennsylvania,0.07108739392879013,False,11895.129887779634
IND|uttar pradesh,USA|rhode island,0.28646662584200855,False,11551.650117666826
IND|uttar pradesh,USA|south carolina,0.25588312483597236,False,12680.118944659913
IND|uttar pradesh,USA|south dakota,0.33465138658035165,False,11963.883075391583
IND|uttar pradesh,USA|tennessee,0.3794068760388417,False,12670.866996329258
IND|uttar pradesh,USA|texas,0.46734727800999243,False,13306.41269919541
IND|uttar pradesh,USA|utah,0.1899221415449217,False,12275.119275866808
IND|uttar pradesh,USA|vermont,0.1372933251684017,False,11350.019728478748
IND|uttar pradesh,USA|virginia,0.24213104715248007,False,12093.160945808699
IND|uttar pradesh,USA|washington,0.06314408188259996,False,11344.40560172048
IND|uttar pradesh,USA|washington dc,0.14163364215083257,False,12049.354946192252
IND|uttar pradesh,USA|west virginia,0.3715335491208118,False,12143.745195343585
IND|uttar pradesh,USA|wisconsin,0.16570728720146968,False,11915.563305029364
IND|uttar pradesh,USA|wyoming,0.37202344501793366,False,12232.511147686524
IND|west bengal,IRL,-0.13255299233288542,False,8325.882628125728
IND|west bengal,ITA,-0.21767314910420116,False,7317.0136856443
IND|west bengal,LTU,-0.14062130928652755,False,6296.547021330699
IND|west bengal,LUX,-0.044478382846612693,False,7568.699167509529
IND|west bengal,LVA,-0.30478789947714685,False,6364.487088170337
IND|west bengal,MDA,0.3255287092628719,False,5905.146388188862
IND|west bengal,MKD,-0.025842234645680015,False,6477.582404317072
IND|west bengal,MLT,-0.040147359949998455,False,7156.202220136413
IND|west bengal,NLD,-0.19046619252056374,False,7587.188434190573
IND|west bengal,NOR,0.019614361714137614,False,7186.2006139250525
IND|west bengal,POL,-0.2372341635482568,False,6595.840651222244
IND|west bengal,PRT,-0.2948324279040988,False,9029.926339296482
IND|west bengal,ROU,-0.2802404010290161,False,6154.037405299235
IND|west bengal,SRB,-0.3175253042314156,False,6526.330704729011
IND|west bengal,SVK,-0.025037398630987206,False,6701.234216073422
IND|west bengal,SVN,-0.004426598080810456,False,7013.895364421408
IND|west bengal,SWE,0.30263848549532846,False,6846.565230193124
IND|west bengal,TUR,-0.41463051904761344,False,5792.035377840219
IND|west bengal,USA|alabama,-0.24370784453600333,False,13771.844927595035
IND|west bengal,USA|arizona,-0.36180878147462225,False,13431.990628735637
IND|west bengal,USA|arkansas,-0.24316545504784082,False,13626.032712541148
IND|west bengal,USA|california,-0.28314480925595104,False,12821.041049545716
IND|west bengal,USA|colorado,-0.20736774882911277,False,12963.122910732052
IND|west bengal,USA|connecticut,-0.06501675283909746,False,12649.05959456789
IND|west bengal,USA|delaware,-0.007733424315091785,False,12896.37477186744
IND|west bengal,USA|florida,-0.18750929498832278,False,14364.670506082277
IND|west bengal,USA|georgia,-0.07259270923827107,False,13707.57110790015
IND|west bengal,USA|idaho,-0.28108022991391296,False,12181.331145031007
IND|west bengal,USA|illinois,-0.15323377862347026,False,12843.697834714641
IND|west bengal,USA|indiana,-0.16840318785691952,False,12989.792414191126
IND|west bengal,USA|iowa,-0.2397186573327433,False,12866.432739575195
IND|west bengal,USA|kansas,-0.27663613539800047,False,13166.309771369495
IND|west bengal,USA|kentucky,0.10525855357373796,False,13231.930912736163
IND|west bengal,USA|louisiana,0.06709882861623755,False,14013.170793610885
IND|west bengal,USA|maine,-0.2372341635482568,False,12196.93235676521
IND|west bengal,USA|maryland,-0.08755216125049613,False,12978.278995409863
IND|west bengal,USA|massachusetts,-0.01929856791752543,False,12494.275515597468
IND|west bengal,USA|michigan,-0.24608735970987775,False,12732.678495479306
IND|west bengal,USA|minnesota,-0.1840624972732253,False,12497.892282358533
IND|west bengal,USA|mississippi,0.05080964753625915,False,13853.125749517621
IND|west bengal,USA|missouri,-0.14600775092633697,False,13181.009701706193
IND|west bengal,USA|montana,-0.3022334199522523,False,12108.913291227385
IND|west bengal,USA|nebraska,-0.2678354285416856,False,12916.71182789164
IND|west bengal,USA|nevada,-0.25882476446414654,False,12886.225497571275
IND|west bengal,USA|new hampshire,0.008450778154274507,False,12428.369650372182
IND|west bengal,USA|new jersey,-0.18761427359893487,False,12762.724464825356
IND|west bengal,USA|new mexico,-0.39965357060028633,False,13473.674311954343
IND|west bengal,USA|new york,-0.1701703278022233,False,12686.057997170175
IND|west bengal,USA|north carolina,-0.04136157258116964,False,13441.019088300425
IND|west bengal,USA|north dakota,-0.18336263986914458,False,12285.58132826941
IND|west bengal,USA|ohio,-0.04354862696892184,False,12981.594899707992
IND|west bengal,USA|oklahoma,-0.23389234444377147,False,13485.734194071782
IND|west bengal,USA|oregon,-0.24633230980130597,False,11845.977744164788
IND|west bengal,USA|pennsylvania,0.0930810347427337,False,12849.552912687715
IND|west bengal,USA|rhode island,-0.3787278342182733,False,12559.174834340367
IND|west bengal,USA|south carolina,-0.1247670787124876,False,13615.289828201494
IND|west bengal,USA|south dakota,-0.12179268474514461,False,12629.304283129284
IND|west bengal,USA|tennessee,-0.1310482989141119,False,13507.890186179133
IND|west bengal,USA|texas,-0.32345942541204464,False,13970.915055149873
IND|west bengal,USA|utah,-0.3841517290998987,False,12699.00893740435
IND|west bengal,USA|vermont,-0.08335301682601191,False,12325.338177752375
IND|west bengal,USA|virginia,-0.104296249643127,False,13050.879187919476
IND|west bengal,USA|washington,-0.28711650002410904,False,11674.319569551662
IND|west bengal,USA|washington dc,-0.1500332435175141,False,13011.794007287886
IND|west bengal,USA|west virginia,-0.07901390092071155,False,13065.321320578925
IND|west bengal,USA|wisconsin,-0.11188970247740264,False,12713.61359101591
IND|west bengal,USA|wyoming,-0.4341565406214651,False,12777.199862559646
IRL,ITA,0.05653043880784311,False,1622.1478511511566
IRL,LTU,0.13784201457052023,False,2029.3356219541772
IRL,LUX,0.047037666294961845,False,963.5309346102036
IRL,LVA,0.2320182310212221,False,1977.109228921546
IRL,MDA,0.06019410353427298,False,2585.0409690660285
IRL,MKD,-0.1374047293335939,False,2417.064579480181
IRL,MLT,0.012259958459236853,False,2528.9574644276763
IRL,NLD,0.27106537530266345,False,797.9735154043508
IRL,NOR,0.16942954353759299,False,1283.8045422804905
IRL,POL,0.2766486255519157,False,1767.9059532644635
IRL,PRT,0.13203959549921665,False,1550.1979320621078
IRL,ROU,-0.12003275886625837,False,2489.5590211919543
IRL,SRB,0.06328387458006719,False,2197.4568057371894
IRL,SVK,0.1198228881622896,False,1813.619378834347
IRL,SVN,0.04517133956386293,False,1692.1782823133208
IRL,SWE,-0.021770674397647082,False,1537.578916667465
IRL,TUR,-0.16229377440073883,False,3031.6830044218227
IRL,USA|alabama,0.045676145042160984,False,6476.59981071221
IRL,USA|arizona,0.0011047654518088735,False,8011.392744853246
IRL,USA|arkansas,0.147477664093068,False,6698.017361243383
IRL,USA|california,-0.11300196315464227,False,8224.760845241584
IRL,USA|colorado,0.06798903605130459,False,7080.374860536726
IRL,USA|connecticut,0.03680664532462913,False,4992.810893053179
IRL,USA|delaware,0.08030887384601032,False,5280.652145761033
IRL,USA|florida,0.16289649566352313,False,6611.53419998955
IRL,USA|georgia,0.09848931851944846,False,6298.582146698707
IRL,USA|idaho,-0.022497018391814703,False,7274.614243365178
IRL,USA|illinois,0.13009436528361892,False,5901.634626570905
IRL,USA|indiana,0.09729667524532883,False,5911.794719403386
IRL,USA|iowa,0.14773293160086204,False,6242.7785629191485
IRL,USA|kansas,0.061412759190676465,False,6541.264435322513
IRL,USA|kentucky,-0.07358302845925863,False,6051.781222078971
IRL,USA|louisiana,-0.03937607985274525,False,6948.978877701162
IRL,USA|maine,0.13628564852593475,False,4524.861493577404
IRL,USA|maryland,0.14486221831648988,False,5398.921142377812
IRL,USA|massachusetts,-0.06946844119718741,False,4804.617949885492
IRL,USA|michigan,-0.032400142280250246,False,5601.484321763909
IRL,USA|minnesota,-0.012173330822505386,False,5993.666008516167
IRL,USA|mississippi,0.17815589006545762,False,6726.764523463819
IRL,USA|missouri,0.04909406094416194,False,6409.040851029944
IRL,USA|montana,0.01011445190718306,False,6827.235288559182
IRL,USA|nebraska,-0.01527839604042435,False,6459.089807974073
IRL,USA|nevada,0.0003494235557508421,False,7922.898404551129
IRL,USA|new hampshire,0.02880756596154248,False,4775.625090425198
IRL,USA|new jersey,0.048906743665390336,False,5127.399755463501
IRL,USA|new mexico,0.1754817651120457,False,7599.527227811147
IRL,USA|new york,0.09472307660117589,False,5100.965406589641
IRL,USA|north carolina,0.15266155747787197,False,5896.29206331595
IRL,USA|north dakota,0.15647801795140442,False,6172.462762696525
IRL,USA|ohio,0.011798805159128034,False,5718.940755592354
IRL,USA|oklahoma,0.07568053899106564,False,6883.109962757347
IRL,USA|oregon,0.013912079174774548,False,7473.368095323401
IRL,USA|pennsylvania,0.021053303335901098,False,5319.113768880855
IRL,USA|rhode island,0.04159504696824716,False,4857.757938559887
IRL,USA|south carolina,0.10402987885255165,False,6057.56127787774
IRL,USA|south dakota,0.043397568681606095,False,6336.425298288294
IRL,USA|tennessee,0.10370666400241203,False,6319.784933754126
IRL,USA|texas,0.1785692241220655,False,7314.066215365604
IRL,USA|utah,-0.043149646993104786,False,7398.9254700795545
IRL,USA|vermont,-0.06459843972807056,False,4783.569458786004
IRL,USA|virginia,0.04741489339443014,False,5481.606329993969
IRL,USA|washington,-0.013744690645073547,False,7240.541978403925
IRL,USA|washington dc,0.01704749340646363,False,5429.690951838533
IRL,USA|west virginia,0.044671860598711075,False,5630.9634656282415
IRL,USA|wisconsin,0.021618239919154257,False,5840.661889823961
IRL,USA|wyoming,0.09804683638130166,False,6942.8183573669285
ITA,LTU,0.047621146887219516,False,1561.1668543277513
ITA,LUX,0.15061879429871752,False,710.3937434159359
ITA,LVA,0.22076309479850004,False,1714.0505064332192
ITA,MDA,-0.17567313026439016,False,1440.1502119047418
ITA,MKD,-0.08104358022278679,False,896.4501031148599
ITA,MLT,0.30950105801197936,True,963.1535841292067
ITA,NLD,0.2586900671309781,False,988.146764684094
ITA,NOR,-0.05927446217184525,False,1803.1028291471453
ITA,POL,0.08609123927620227,False,1111.5400779935785
ITA,PRT,0.3637521399140494,False,1713.9210355977386
ITA,ROU,0.453644403409547,False,1162.9773020543028
ITA,SRB,0.46517357222844347,False,791.0895727243797
ITA,SVK,0.4119506944473807,False,747.2983176939155
ITA,SVN,0.4696616059831235,True,354.16006404405556
ITA,SWE,0.09139201630392632,False,1682.6005122905083
ITA,TUR,0.31071323622014185,False,1591.0882085973806
ITA,USA|alabama,0.1215250140215395,False,8033.031236416727
ITA,USA|arizona,0.11013173781782726,False,9633.53434842381
ITA,USA|arkansas,0.08802603897545692,False,8286.161881007865
ITA,USA|california,0.394831390779292,False,9832.759475270394
ITA,USA|colorado,0.26567493895664174,False,8702.506274049003
ITA,USA|connecticut,-0.13051815895275864,False,6541.21909536534
ITA,USA|delaware,0.17024809580955647,False,6826.896944646157
ITA,USA|florida,-0.07781323549964435,False,8082.130290588389
ITA,USA|georgia,0.03330304596261374,False,7845.089647539526
ITA,USA|idaho,0.4600659791202377,False,8874.159996578319
ITA,USA|illinois,0.10707034588862684,False,7505.834391874127
ITA,USA|indiana,0.07053447004877747,False,7505.993933979006
ITA,USA|iowa,0.09691632113785494,False,7857.385073807264
ITA,USA|kansas,0.10965660979041535,False,8151.6308365997775
ITA,USA|kentucky,0.1146723943272173,False,7633.347619104651
ITA,USA|louisiana,-0.15328022022474952,False,8517.850172023773
ITA,USA|maine,0.023638843920513887,False,6085.658833575497
ITA,USA|maryland,-0.057020261516515174,False,6947.579312990536
ITA,USA|massachusetts,0.15694447845999362,False,6353.053952275186
ITA,USA|michigan,0.043574628163466966,False,7198.191100421275
ITA,USA|minnesota,0.18119521639197056,False,7613.977161198093
ITA,USA|mississippi,0.0509807475185886,False,8295.51913458639
ITA,USA|missouri,0.036433013071028246,False,8014.116220073247
ITA,USA|montana,0.41917557940029365,False,8433.937251094098
ITA,USA|nebraska,0.14625652078077933,False,8076.6299890899445
ITA,USA|nevada,0.2723414260216685,False,9537.699168857
ITA,USA|new hampshire,0.043422783123778626,False,6331.721529689096
ITA,USA|new jersey,-0.03806902091799295,False,6675.170618325496
ITA,USA|new mexico,0.19809409984115683,False,9219.831426234041
ITA,USA|new york,0.042526407566908744,False,6658.1193461359935
ITA,USA|north carolina,0.030050623177031232,False,7434.631400887054
ITA,USA|north dakota,0.21437090845032955,False,7794.053464729941
ITA,USA|ohio,0.0534004716994286,False,7300.630210490061
ITA,USA|oklahoma,0.018069559722912503,False,8488.866542336906
ITA,USA|oregon,0.40925666954968437,False,9046.847119308644
ITA,USA|pennsylvania,0.13335913066305663,False,6878.094454818512
ITA,USA|rhode island,0.15241360730817274,False,6402.163196876418
ITA,USA|south carolina,-0.1592021767725948,False,7588.307953601021
ITA,USA|south dakota,0.052817582676108844,False,7957.939062495219
ITA,USA|tennessee,0.1340448824551975,False,7893.376074260339
ITA,USA|texas,0.034826479880482965,False,8907.686318505735
ITA,USA|utah,0.3285926658855685,False,9015.705459499402
ITA,USA|vermont,0.11834116641517109,False,6356.9029119211655
ITA,USA|virginia,0.09976708930232635,False,7029.297202172702
ITA,USA|washington,0.445910102839615,False,8809.146198248261
ITA,USA|washington dc,0.2014890646812471,False,6976.899148596177
ITA,USA|west virginia,-0.01834386043976886,False,7194.413799274402
ITA,USA|wisconsin,0.13819857902473662,False,7449.9177895042285
ITA,USA|wyoming,0.10270112732727202,False,8564.721504574747
LTU,LUX,-0.030717926440913715,False,1388.1954275717474
LTU,LVA,0.27864661228595206,False,239.17779926988544
LTU,MDA,0.011178670088641547,False,921.0337614251636
LTU,MKD,0.20460430530882304,False,1449.6364880886338
LTU,MLT,0.0242352079671575,False,2252.0130666027303
LTU,NLD,0.15306798275278224,False,1321.0049757366723
LTU,NOR,-0.06722512529721424,False,1045.3275385080103
LTU,POL,0.4782969420360101,False,450.48978075903324
LTU,PRT,0.09784002052011534,False,3028.146760395785
LTU,ROU,0.11328675811942603,False,1129.9510795628473
LTU,SRB,-0.003093537516311817,False,1187.667945457701
LTU,SVK,-0.0916159103888153,False,848.7462028640795
LTU,SVN,-0.07326839853894998,False,1223.8761904915912
LTU,SWE,0.07417588776239578,False,673.2052198605817
LTU,TUR,-0.0072520806443757595,False,1609.2136480928111
LTU,USA|alabama,0.14179093849805263,False,8235.51729107709
LTU,USA|arizona,0.021941670481397637,False,9365.793781203873
LTU,USA|arkansas,0.14359982339903232,False,8365.134938182373
LTU,USA|california,0.08577604011751859,False,9367.445778545878
LTU,USA|colorado,0.17499181018453788,False,8473.356024645742
LTU,USA|connecticut,-0.10571294279583593,False,6802.812807845294
LTU,USA|delaware,0.0591520658936997,False,7087.5749513594865
LTU,USA|florida,-0.05935136521560876,False,8498.632780798633
LTU,USA|georgia,0.17875201186846415,False,8081.928349153591
LTU,USA|idaho,0.05658818670545084,False,8389.29153982824
LTU,USA|illinois,0.15127334103999923,False,7523.921229458509
LTU,USA|indiana,0.19231864862581174,False,7577.423292923381
LTU,USA|iowa,0.14129598770821764,False,7788.970576393908
LTU,USA|kansas,0.15479496932163095,False,8109.943381314683
LTU,USA|kentucky,0.10817345355681418,False,7756.506108456398
LTU,USA|louisiana,0.13628594626003182,False,8667.704379986608
LTU,USA|maine,0.11060903873844825,False,6323.103702818211
LTU,USA|maryland,0.07954820607851572,False,7198.460020483932
LTU,USA|massachusetts,0.14378524083720165,False,6619.405277949012
LTU,USA|michigan,0.11279892892368938,False,7266.08169787166
LTU,USA|minnesota,0.16957583787274635,False,7482.201896305601
LTU,USA|mississippi,0.14974219830885505,False,8450.830454907782
LTU,USA|missouri,0.030686948969769406,False,8012.377793604405
LTU,USA|montana,0.12968066773381665,False,8005.677018934932
LTU,USA|nebraska,0.12818358078945033,False,7970.815922990681
LTU,USA|nevada,0.21388995714969927,False,9135.711724623916
LTU,USA|new hampshire,0.07972624593097435,False,6576.4538584942675
LTU,USA|new jersey,-0.018042558648157528,False,6935.22214676137
LTU,USA|new mexico,0.17946061048124948,False,9039.604409134245
LTU,USA|new york,0.10865060036140332,False,6891.015916622627
LTU,USA|north carolina,0.16798416159176624,False,7703.513387080279
LTU,USA|north dakota,0.12026235953875514,False,7549.396685337142
LTU,USA|ohio,0.08017134556212092,False,7431.982645441707
LTU,USA|oklahoma,0.20045863068022027,False,8469.863566405325
LTU,USA|oregon,0.04221680981499026,False,8445.026144094953
LTU,USA|pennsylvania,0.11795140225384212,False,7099.735626402272
LTU,USA|rhode island,0.2174689453603372,False,6678.466101996451
LTU,USA|south carolina,0.05088378983267635,False,7874.398704805364
LTU,USA|south dakota,0.1971007990628505,False,7786.4987779698195
LTU,USA|tennessee,0.08300930081031148,False,8040.638159634711
LTU,USA|texas,0.1669734897811011,False,8945.666924049043
LTU,USA|utah,0.08739991917655064,False,8650.428570289681
LTU,USA|vermont,0.2267017049326223,False,6545.587176688788
LTU,USA|virginia,0.18050392401665705,False,7281.027499608185
LTU,USA|washington,0.03300858864582994,False,8198.62965461109
LTU,USA|washington dc,0.17629003457128772,False,7231.253850088853
LTU,USA|west virginia,0.14097195517674294,False,7393.8735045820185
LTU,USA|wisconsin,0.08959677535128077,False,7436.876558867125
LTU,USA|wyoming,0.1790546796176438,False,8307.63889110086
LUX,LVA,-0.12414141583704394,False,1445.5541741131992
LUX,MDA,-0.20849286608153925,False,1697.676891159177
LUX,MKD,-0.01653367561866506,False,1453.535832837864
LUX,MLT,-0.10258048009746165,False,1669.664894931215
LUX,NLD,0.17015373790759244,False,288.8449838300918
LUX,NOR,-0.07244353827336777,False,1215.4327623770848
LUX,POL,0.10002446522532192,False,994.7656318706128
LUX,PRT,0.04469859978301892,False,1644.124572456952
LUX,ROU,-0.02095547258644758,False,1550.6056972213398
LUX,SRB,0.08557352006249645,False,1239.053298594436
LUX,SVK,-0.032202217047981374,False,895.373137152875
LUX,SVN,0.376205204338656,False,728.6538857793415
LUX,SWE,-0.17152176359793728,False,1215.7582423849894
LUX,TUR,0.02584721899041954,False,2079.1227839100234
LUX,USA|alabama,0.008993123301625312,False,7436.573497760961
LUX,USA|arizona,0.12908656558603743,False,8953.101093405294
LUX,USA|arkansas,0.02721434462297066,False,7661.545069556312
LUX,USA|california,-0.03374023338460138,False,9131.77796297558
LUX,USA|colorado,0.03454128355992429,False,8024.061263510425
LUX,USA|connecticut,0.11023518479343807,False,5950.162441527494
LUX,USA|delaware,0.03103802412651206,False,6237.736206338814
LUX,USA|florida,-0.03496851032009652,False,7547.833859476239
LUX,USA|georgia,-0.24701183206257551,False,7256.4531369136575
LUX,USA|idaho,-0.10029148195042954,False,8170.024341322966
LUX,USA|illinois,-0.10566385845959528,False,6863.908783932858
LUX,USA|indiana,-0.10989340338530028,False,6875.242971058015
LUX,USA|iowa,-0.053681042415639924,False,7200.8553306857775
LUX,USA|kansas,0.02053892649527966,False,7501.478341685102
LUX,USA|kentucky,-0.10923120190703332,False,7015.000875460592
LUX,USA|louisiana,-0.25220263719866803,False,7911.094765534556
LUX,USA|maine,-0.09582696230662982,False,5484.555564670926
LUX,USA|maryland,-0.24835759635711802,False,6356.65258983002
LUX,USA|massachusetts,-0.10316458191258776,False,5761.812247155908
LUX,USA|michigan,-0.1494332400392396,False,6564.8180767446665
LUX,USA|minnesota,-0.02320909374635606,False,6945.554036979029
LUX,USA|mississippi,0.04961170752499949,False,7688.803636149126
LUX,USA|missouri,0.025868580328428155,False,7370.993029504268
LUX,USA|montana,0.08920494752396033,False,7732.986021411487
LUX,USA|nebraska,0.05647967407098151,False,7414.62780386028
LUX,USA|nevada,-0.13423464804611274,False,8841.554466384094
LUX,USA|new hampshire,0.1781215169848044,False,5734.5248961110665
LUX,USA|new jersey,0.1480981564137014,False,6084.714942206322
LUX,USA|new mexico,0.126555247032017,False,8550.592156948553
LUX,USA|new york,-0.053510151711571044,False,6060.315730499556
LUX,USA|north carolina,-0.3574179075600825,False,6851.981605622958
LUX,USA|north dakota,-0.024608261385920094,False,7110.1725895239115
LUX,USA|ohio,-0.18370750687405626,False,6682.121398011314
LUX,USA|oklahoma,-0.0675659121212372,False,7844.770835817486
LUX,USA|oregon,-0.18623882542807668,False,8337.52937164243
LUX,USA|pennsylvania,-0.031379805534649835,False,6278.963386738765
LUX,USA|rhode island,0.13365789191988023,False,5814.02602089081
LUX,USA|south carolina,-0.027972672122276356,False,7011.473604700944
LUX,USA|south dakota,-0.14405018286106958,False,7284.901527189655
LUX,USA|tennessee,-0.11889720735592989,False,7282.314185357932
LUX,USA|texas,-0.08595313484989105,False,8277.443454230244
LUX,USA|utah,-0.1158104940136856,False,8321.843666185634
LUX,USA|vermont,-0.06523752627829858,False,5745.587783872596
LUX,USA|virginia,-0.05464230262602743,False,6439.18061394473
LUX,USA|washington,-0.18750982503958905,False,8099.458701640678
LUX,USA|washington dc,-0.09025746704554263,False,6387.11590263124
LUX,USA|west virginia,-0.20247344231462117,False,6591.7938347089375
LUX,USA|wisconsin,-0.02417035395674356,False,6801.543987959031
LUX,USA|wyoming,-0.10149839754791606,False,7882.021805602474
LVA,MDA,0.02409274658398128,False,1156.1177612925949
LVA,MKD,-0.1386750048856752,False,1677.7937355716708
LVA,MLT,0.03696436175671412,False,2456.78605207732
LVA,NLD,0.245235721407207,False,1330.6598412584565
LVA,NOR,-0.06779745510814532,False,878.8781380937729
LVA,POL,0.4288990172340123,False,615.6570620448766
LVA,PRT,0.14354080615296969,False,3088.212949807397
LVA,ROU,0.22899159663865548,False,1368.314007683575
