region_id,resource,model,timestamp,value
LUX,carbon,Nexus,2025-12-01,91.65768432617188
LVA,carbon,Nexus,2025-01-01,144.16531372070312
LVA,carbon,Nexus,2025-02-01,123.57598876953125
LVA,carbon,Nexus,2025-03-01,76.61415100097656
LVA,carbon,Nexus,2025-04-01,46.84423828125
LVA,carbon,Nexus,2025-05-01,66.56953430175781
LVA,carbon,Nexus,2025-06-01,106.45018005371094
LVA,carbon,Nexus,2025-07-01,130.44717407226562
LVA,carbon,Nexus,2025-08-01,173.5801544189453
LVA,carbon,Nexus,2025-09-01,180.34027099609375
LVA,carbon,Nexus,2025-10-01,171.46597290039062
LVA,carbon,Nexus,2025-11-01,173.4599609375
LVA,carbon,Nexus,2025-12-01,169.60064697265625
MKD,carbon,Nexus,2024-03-01,649.4115600585938
MKD,carbon,Nexus,2024-04-01,636.9498291015625
MKD,carbon,Nexus,2024-05-01,630.9063720703125
MKD,carbon,Nexus,2024-06-01,631.6152954101562
MKD,carbon,Nexus,2024-07-01,626.6880493164062
MKD,carbon,Nexus,2024-08-01,624.958251953125
MKD,carbon,Nexus,2024-09-01,623.8060302734375
MKD,carbon,Nexus,2024-10-01,625.6301879882812
MKD,carbon,Nexus,2024-11-01,623.38525390625
MKD,carbon,Nexus,2024-12-01,622.4799194335938
MKD,carbon,Nexus,2025-01-01,620.4644165039062
MKD,carbon,Nexus,2025-02-01,621.878173828125
MLT,carbon,Nexus,2025-01-01,529.5803833007812
MLT,carbon,Nexus,2025-02-01,522.1911010742188
MLT,carbon,Nexus,2025-03-01,515.0565795898438
MLT,carbon,Nexus,2025-04-01,507.00567626953125
MLT,carbon,Nexus,2025-05-01,508.72381591796875
MLT,carbon,Nexus,2025-06-01,510.4908142089844
MLT,carbon,Nexus,2025-07-01,513.1614990234375
MLT,carbon,Nexus,2025-08-01,514.359619140625
MLT,carbon,Nexus,2025-09-01,515.6535034179688
MLT,carbon,Nexus,2025-10-01,517.5167846679688
MLT,carbon,Nexus,2025-11-01,521.1864013671875
MLT,carbon,Nexus,2025-12-01,526.48095703125
NLD,carbon,Nexus,2025-01-01,281.2228088378906
NLD,carbon,Nexus,2025-02-01,264.18524169921875
NLD,carbon,Nexus,2025-03-01,251.39462280273438
NLD,carbon,Nexus,2025-04-01,239.2707977294922
NLD,carbon,Nexus,2025-05-01,233.50244140625
NLD,carbon,Nexus,2025-06-01,230.77450561523438
NLD,carbon,Nexus,2025-07-01,231.7423095703125
NLD,carbon,Nexus,2025-08-01,234.45138549804688
NLD,carbon,Nexus,2025-09-01,240.3951416015625
NLD,carbon,Nexus,2025-10-01,243.9878387451172
NLD,carbon,Nexus,2025-11-01,247.27479553222656
NLD,carbon,Nexus,2025-12-01,247.40538024902344
NOR,carbon,Nexus,2025-01-01,26.585674285888672
NOR,carbon,Nexus,2025-02-01,26.555660247802734
NOR,carbon,Nexus,2025-03-01,26.77276611328125
NOR,carbon,Nexus,2025-04-01,27.206649780273438
NOR,carbon,Nexus,2025-05-01,27.399669647216797
NOR,carbon,Nexus,2025-06-01,27.664779663085938
NOR,carbon,Nexus,2025-07-01,28.026771545410156
NOR,carbon,Nexus,2025-08-01,27.9295654296875
NOR,carbon,Nexus,2025-09-01,27.76581573486328
NOR,carbon,Nexus,2025-10-01,27.373210906982422
NOR,carbon,Nexus,2025-11-01,26.975507736206055
NOR,carbon,Nexus,2025-12-01,26.838857650756836
POL,carbon,Nexus,2025-01-01,695.8411254882812
POL,carbon,Nexus,2025-02-01,680.283935546875
POL,carbon,Nexus,2025-03-01,670.3077392578125
POL,carbon,Nexus,2025-04-01,656.1837158203125
POL,carbon,Nexus,2025-05-01,653.1822509765625
POL,carbon,Nexus,2025-06-01,650.8557739257812
POL,carbon,Nexus,2025-07-01,651.8032836914062
POL,carbon,Nexus,2025-08-01,653.374267578125
POL,carbon,Nexus,2025-09-01,656.927978515625
POL,carbon,Nexus,2025-10-01,662.1433715820312
POL,carbon,Nexus,2025-11-01,669.1970825195312
POL,carbon,Nexus,2025-12-01,669.8968505859375
PRT,carbon,Nexus,2025-01-01,124.56410217285156
PRT,carbon,Nexus,2025-02-01,117.12368774414062
PRT,carbon,Nexus,2025-03-01,113.14337158203125
PRT,carbon,Nexus,2025-04-01,114.27693176269531
PRT,carbon,Nexus,2025-05-01,119.37820434570312
PRT,carbon,Nexus,2025-06-01,127.32342529296875
PRT,carbon,Nexus,2025-07-01,129.8389892578125
PRT,carbon,Nexus,2025-08-01,128.98199462890625
PRT,carbon,Nexus,2025-09-01,124.71839904785156
PRT,carbon,Nexus,2025-10-01,112.39088439941406
PRT,carbon,Nexus,2025-11-01,100.13043212890625
PRT,carbon,Nexus,2025-12-01,91.30274963378906
ROU,carbon,Nexus,2025-01-01,273.9628601074219
ROU,carbon,Nexus,2025-02-01,260.0683288574219
ROU,carbon,Nexus,2025-03-01,239.49737548828125
ROU,carbon,Nexus,2025-04-01,214.3149871826172
ROU,carbon,Nexus,2025-05-01,216.862548828125
ROU,carbon,Nexus,2025-06-01,223.00411987304688
ROU,carbon,Nexus,2025-07-01,255.3203887939453
ROU,carbon,Nexus,2025-08-01,266.51904296875
ROU,carbon,Nexus,2025-09-01,266.4796142578125
ROU,carbon,Nexus,2025-10-01,266.9773864746094
ROU,carbon,Nexus,2025-11-01,272.19097900390625
ROU,carbon,Nexus,2025-12-01,266.27593994140625
SRB,carbon,Nexus,2025-01-01,697.4486694335938
SRB,carbon,Nexus,2025-02-01,670.110107421875
SRB,carbon,Nexus,2025-03-01,649.8642578125
SRB,carbon,Nexus,2025-04-01,619.780029296875
SRB,carbon,Nexus,2025-05-01,582.8753662109375
SRB,carbon,Nexus,2025-06-01,611.506591796875
SRB,carbon,Nexus,2025-07-01,695.716796875
SRB,carbon,Nexus,2025-08-01,738.6499633789062
SRB,carbon,Nexus,2025-09-01,774.6536254882812
SRB,carbon,Nexus,2025-10-01,775.0812377929688
SRB,carbon,Nexus,2025-11-01,690.2927856445312
SRB,carbon,Nexus,2025-12-01,643.436767578125
SVK,carbon,Nexus,2025-01-01,108.61778259277344
SVK,carbon,Nexus,2025-02-01,103.24817657470703
SVK,carbon,Nexus,2025-03-01,98.56436157226562
SVK,carbon,Nexus,2025-04-01,91.81200408935547
SVK,carbon,Nexus,2025-05-01,81.97020721435547
SVK,carbon,Nexus,2025-06-01,85.7005844116211
SVK,carbon,Nexus,2025-07-01,84.73054504394531
SVK,carbon,Nexus,2025-08-01,79.82579040527344
SVK,carbon,Nexus,2025-09-01,88.69666290283203
SVK,carbon,Nexus,2025-10-01,99.12106323242188
SVK,carbon,Nexus,2025-11-01,100.44058227539062
SVK,carbon,Nexus,2025-12-01,101.22615814208984
SVN,carbon,Nexus,2025-01-01,285.8734436035156
SVN,carbon,Nexus,2025-02-01,279.9936218261719
SVN,carbon,Nexus,2025-03-01,265.2045593261719
SVN,carbon,Nexus,2025-04-01,234.9849853515625
SVN,carbon,Nexus,2025-05-01,180.21475219726562
SVN,carbon,Nexus,2025-06-01,196.691650390625
SVN,carbon,Nexus,2025-07-01,228.6546630859375
SVN,carbon,Nexus,2025-08-01,239.33282470703125
SVN,carbon,Nexus,2025-09-01,229.76638793945312
SVN,carbon,Nexus,2025-10-01,306.0072937011719
SVN,carbon,Nexus,2025-11-01,238.84280395507812
SVN,carbon,Nexus,2025-12-01,244.38645935058594
SWE,carbon,Nexus,2025-01-01,23.15712547302246
SWE,carbon,Nexus,2025-02-01,24.315792083740234
SWE,carbon,Nexus,2025-03-01,25.70429229736328
SWE,carbon,Nexus,2025-04-01,25.733434677124023
SWE,carbon,Nexus,2025-05-01,25.387239456176758
SWE,carbon,Nexus,2025-06-01,24.18095588684082
SWE,carbon,Nexus,2025-07-01,22.7961368560791
SWE,carbon,Nexus,2025-08-01,21.371898651123047
SWE,carbon,Nexus,2025-09-01,21.102069854736328
SWE,carbon,Nexus,2025-10-01,21.40734100341797
SWE,carbon,Nexus,2025-11-01,22.388301849365234
SWE,carbon,Nexus,2025-12-01,23.322721481323242
TUR,carbon,Nexus,2025-01-01,507.4212341308594
TUR,carbon,Nexus,2025-02-01,494.2120666503906
TUR,carbon,Nexus,2025-03-01,444.5650634765625
TUR,carbon,Nexus,2025-04-01,387.77227783203125
TUR,carbon,Nexus,2025-05-01,394.706298828125
TUR,carbon,Nexus,2025-06-01,437.30010986328125
TUR,carbon,Nexus,2025-07-01,462.34014892578125
TUR,carbon,Nexus,2025-08-01,482.2448425292969
TUR,carbon,Nexus,2025-09-01,506.60546875
TUR,carbon,Nexus,2025-10-01,526.11474609375
TUR,carbon,Nexus,2025-11-01,531.6917114257812
TUR,carbon,Nexus,2025-12-01,520.2173461914062
USA|alabama,carbon,Nexus,2025-01-01,327.02484130859375
USA|alabama,carbon,Nexus,2025-02-01,325.5204162597656
USA|alabama,carbon,Nexus,2025-03-01,323.9784240722656
USA|alabama,carbon,Nexus,2025-04-01,320.6641845703125
USA|alabama,carbon,Nexus,2025-05-01,331.4117431640625
USA|alabama,carbon,Nexus,2025-06-01,345.49737548828125
USA|alabama,carbon,Nexus,2025-07-01,350.8183288574219
USA|alabama,carbon,Nexus,2025-08-01,347.847412109375
USA|alabama,carbon,Nexus,2025-09-01,336.58795166015625
USA|alabama,carbon,Nexus,2025-10-01,328.8829650878906
USA|alabama,carbon,Nexus,2025-11-01,318.91900634765625
USA|alabama,carbon,Nexus,2025-12-01,307.67791748046875
USA|arizona,carbon,Nexus,2025-01-01,280.5950012207031
USA|arizona,carbon,Nexus,2025-02-01,272.5506896972656
USA|arizona,carbon,Nexus,2025-03-01,229.84881591796875
USA|arizona,carbon,Nexus,2025-04-01,259.34246826171875
USA|arizona,carbon,Nexus,2025-05-01,263.2984924316406
USA|arizona,carbon,Nexus,2025-06-01,280.44500732421875
USA|arizona,carbon,Nexus,2025-07-01,316.0656433105469
USA|arizona,carbon,Nexus,2025-08-01,323.2140808105469
USA|arizona,carbon,Nexus,2025-09-01,310.15625
USA|arizona,carbon,Nexus,2025-10-01,326.9828796386719
USA|arizona,carbon,Nexus,2025-11-01,301.04736328125
USA|arizona,carbon,Nexus,2025-12-01,286.91754150390625
USA|arkansas,carbon,Nexus,2025-01-01,417.7656555175781
USA|arkansas,carbon,Nexus,2025-02-01,405.5334167480469
USA|arkansas,carbon,Nexus,2025-03-01,389.39288330078125
USA|arkansas,carbon,Nexus,2025-04-01,382.51800537109375
USA|arkansas,carbon,Nexus,2025-05-01,402.6949157714844
USA|arkansas,carbon,Nexus,2025-06-01,432.3526306152344
USA|arkansas,carbon,Nexus,2025-07-01,448.7644958496094
USA|arkansas,carbon,Nexus,2025-08-01,452.0997009277344
USA|arkansas,carbon,Nexus,2025-09-01,448.4823303222656
USA|arkansas,carbon,Nexus,2025-10-01,441.9903869628906
USA|arkansas,carbon,Nexus,2025-11-01,437.470458984375
USA|arkansas,carbon,Nexus,2025-12-01,434.88055419921875
USA|california,carbon,Nexus,2025-01-01,216.66995239257812
USA|california,carbon,Nexus,2025-02-01,196.73037719726562
USA|california,carbon,Nexus,2025-03-01,161.07810974121094
USA|california,carbon,Nexus,2025-04-01,127.61863708496094
USA|california,carbon,Nexus,2025-05-01,113.578369140625
USA|california,carbon,Nexus,2025-06-01,136.081298828125
USA|california,carbon,Nexus,2025-07-01,186.817626953125
USA|california,carbon,Nexus,2025-08-01,201.89810180664062
USA|california,carbon,Nexus,2025-09-01,206.6329803466797
USA|california,carbon,Nexus,2025-10-01,221.43832397460938
USA|california,carbon,Nexus,2025-11-01,230.35084533691406
USA|california,carbon,Nexus,2025-12-01,237.19920349121094
USA|colorado,carbon,Nexus,2025-01-01,384.03216552734375
USA|colorado,carbon,Nexus,2025-02-01,367.86456298828125
USA|colorado,carbon,Nexus,2025-03-01,333.783447265625
USA|colorado,carbon,Nexus,2025-04-01,297.113037109375
USA|colorado,carbon,Nexus,2025-05-01,308.76715087890625
USA|colorado,carbon,Nexus,2025-06-01,351.82666015625
USA|colorado,carbon,Nexus,2025-07-01,391.75653076171875
USA|colorado,carbon,Nexus,2025-08-01,397.4189758300781
USA|colorado,carbon,Nexus,2025-09-01,373.10198974609375
USA|colorado,carbon,Nexus,2025-10-01,359.3147277832031
USA|colorado,carbon,Nexus,2025-11-01,363.26141357421875
USA|colorado,carbon,Nexus,2025-12-01,367.0319519042969
USA|connecticut,carbon,Nexus,2025-01-01,298.3143310546875
USA|connecticut,carbon,Nexus,2025-02-01,289.4299011230469
USA|connecticut,carbon,Nexus,2025-03-01,272.9426574707031
USA|connecticut,carbon,Nexus,2025-04-01,317.67401123046875
USA|connecticut,carbon,Nexus,2025-05-01,318.16802978515625
USA|connecticut,carbon,Nexus,2025-06-01,287.560791015625
USA|connecticut,carbon,Nexus,2025-07-01,303.7798767089844
USA|connecticut,carbon,Nexus,2025-08-01,304.2055358886719
USA|connecticut,carbon,Nexus,2025-09-01,284.5333251953125
USA|connecticut,carbon,Nexus,2025-10-01,267.1122131347656
USA|connecticut,carbon,Nexus,2025-11-01,275.4092102050781
USA|connecticut,carbon,Nexus,2025-12-01,288.939208984375
USA|delaware,carbon,Nexus,2025-01-01,500.1171569824219
USA|delaware,carbon,Nexus,2025-02-01,478.5390930175781
USA|delaware,carbon,Nexus,2025-03-01,469.92742919921875
USA|delaware,carbon,Nexus,2025-04-01,469.6174011230469
USA|delaware,carbon,Nexus,2025-05-01,466.6024475097656
USA|delaware,carbon,Nexus,2025-06-01,475.64666748046875
USA|delaware,carbon,Nexus,2025-07-01,490.8994140625
USA|delaware,carbon,Nexus,2025-08-01,479.56884765625
USA|delaware,carbon,Nexus,2025-09-01,472.12103271484375
USA|delaware,carbon,Nexus,2025-10-01,472.55865478515625
USA|delaware,carbon,Nexus,2025-11-01,476.5377197265625
USA|delaware,carbon,Nexus,2025-12-01,483.12823486328125
USA|florida,carbon,Nexus,2025-01-01,389.4008483886719
USA|florida,carbon,Nexus,2025-02-01,386.5782775878906
USA|florida,carbon,Nexus,2025-03-01,388.05010986328125
USA|florida,carbon,Nexus,2025-04-01,391.7940673828125
USA|florida,carbon,Nexus,2025-05-01,398.1556091308594
USA|florida,carbon,Nexus,2025-06-01,402.85333251953125
USA|florida,carbon,Nexus,2025-07-01,406.4200439453125
USA|florida,carbon,Nexus,2025-08-01,408.0221862792969
USA|florida,carbon,Nexus,2025-09-01,406.71173095703125
USA|florida,carbon,Nexus,2025-10-01,403.2099609375
USA|florida,carbon,Nexus,2025-11-01,395.7681884765625
USA|florida,carbon,Nexus,2025-12-01,389.5260009765625
USA|georgia,carbon,Nexus,2025-01-01,319.8006591796875
USA|georgia,carbon,Nexus,2025-02-01,325.0740966796875
USA|georgia,carbon,Nexus,2025-03-01,324.76409912109375
USA|georgia,carbon,Nexus,2025-04-01,313.32391357421875
USA|georgia,carbon,Nexus,2025-05-01,327.48992919921875
USA|georgia,carbon,Nexus,2025-06-01,349.3746337890625
USA|georgia,carbon,Nexus,2025-07-01,357.361328125
USA|georgia,carbon,Nexus,2025-08-01,357.6291809082031
USA|georgia,carbon,Nexus,2025-09-01,350.7484130859375
USA|georgia,carbon,Nexus,2025-10-01,321.2352294921875
USA|georgia,carbon,Nexus,2025-11-01,313.7292785644531
USA|georgia,carbon,Nexus,2025-12-01,324.9913330078125
USA|idaho,carbon,Nexus,2025-01-01,178.89083862304688
USA|idaho,carbon,Nexus,2025-02-01,162.91455078125
USA|idaho,carbon,Nexus,2025-03-01,144.56590270996094
USA|idaho,carbon,Nexus,2025-04-01,116.59395599365234
USA|idaho,carbon,Nexus,2025-05-01,106.71566772460938
USA|idaho,carbon,Nexus,2025-06-01,140.1842041015625
USA|idaho,carbon,Nexus,2025-07-01,180.367919921875
USA|idaho,carbon,Nexus,2025-08-01,196.66091918945312
USA|idaho,carbon,Nexus,2025-09-01,197.03515625
USA|idaho,carbon,Nexus,2025-10-01,191.49380493164062
USA|idaho,carbon,Nexus,2025-11-01,197.7841033935547
USA|idaho,carbon,Nexus,2025-12-01,201.33587646484375
USA|illinois,carbon,Nexus,2025-01-01,211.8368377685547
USA|illinois,carbon,Nexus,2025-02-01,207.05764770507812
USA|illinois,carbon,Nexus,2025-03-01,186.16567993164062
USA|illinois,carbon,Nexus,2025-04-01,167.7064971923828
USA|illinois,carbon,Nexus,2025-05-01,176.03567504882812
USA|illinois,carbon,Nexus,2025-06-01,215.07032775878906
USA|illinois,carbon,Nexus,2025-07-01,250.68931579589844
USA|illinois,carbon,Nexus,2025-08-01,248.25869750976562
USA|illinois,carbon,Nexus,2025-09-01,219.3055419921875
USA|illinois,carbon,Nexus,2025-10-01,190.92445373535156
USA|illinois,carbon,Nexus,2025-11-01,187.12977600097656
USA|illinois,carbon,Nexus,2025-12-01,194.22962951660156
USA|indiana,carbon,Nexus,2025-01-01,574.168701171875
USA|indiana,carbon,Nexus,2025-02-01,560.275390625
USA|indiana,carbon,Nexus,2025-03-01,537.8900146484375
USA|indiana,carbon,Nexus,2025-04-01,537.6595458984375
USA|indiana,carbon,Nexus,2025-05-01,562.9995727539062
USA|indiana,carbon,Nexus,2025-06-01,601.3246459960938
USA|indiana,carbon,Nexus,2025-07-01,623.9315185546875
USA|indiana,carbon,Nexus,2025-08-01,624.82373046875
USA|indiana,carbon,Nexus,2025-09-01,598.9542236328125
USA|indiana,carbon,Nexus,2025-10-01,561.4112548828125
USA|indiana,carbon,Nexus,2025-11-01,549.6107788085938
USA|indiana,carbon,Nexus,2025-12-01,559.3569946289062
USA|iowa,carbon,Nexus,2025-01-01,269.8885192871094
USA|iowa,carbon,Nexus,2025-02-01,225.58221435546875
USA|iowa,carbon,Nexus,2025-03-01,168.46087646484375
USA|iowa,carbon,Nexus,2025-04-01,129.13232421875
USA|iowa,carbon,Nexus,2025-05-01,195.43655395507812
USA|iowa,carbon,Nexus,2025-06-01,334.86761474609375
USA|iowa,carbon,Nexus,2025-07-01,427.9319763183594
USA|iowa,carbon,Nexus,2025-08-01,414.13299560546875
USA|iowa,carbon,Nexus,2025-09-01,306.4707946777344
USA|iowa,carbon,Nexus,2025-10-01,184.97042846679688
USA|iowa,carbon,Nexus,2025-11-01,159.48440551757812
USA|iowa,carbon,Nexus,2025-12-01,206.847412109375
USA|kansas,carbon,Nexus,2025-01-01,276.8710021972656
USA|kansas,carbon,Nexus,2025-02-01,241.02085876464844
USA|kansas,carbon,Nexus,2025-03-01,172.44668579101562
USA|kansas,carbon,Nexus,2025-04-01,146.42819213867188
USA|kansas,carbon,Nexus,2025-05-01,206.93865966796875
USA|kansas,carbon,Nexus,2025-06-01,277.9842224121094
USA|kansas,carbon,Nexus,2025-07-01,351.56927490234375
USA|kansas,carbon,Nexus,2025-08-01,338.4656982421875
USA|kansas,carbon,Nexus,2025-09-01,265.8589782714844
USA|kansas,carbon,Nexus,2025-10-01,203.0806884765625
USA|kansas,carbon,Nexus,2025-11-01,199.920654296875
USA|kansas,carbon,Nexus,2025-12-01,242.05760192871094
USA|kentucky,carbon,Nexus,2025-01-01,683.3613891601562
USA|kentucky,carbon,Nexus,2025-02-01,682.9127807617188
USA|kentucky,carbon,Nexus,2025-03-01,682.3826904296875
USA|kentucky,carbon,Nexus,2025-04-01,681.3071899414062
USA|kentucky,carbon,Nexus,2025-05-01,681.665283203125
USA|kentucky,carbon,Nexus,2025-06-01,682.6476440429688
USA|kentucky,carbon,Nexus,2025-07-01,683.1433715820312
USA|kentucky,carbon,Nexus,2025-08-01,683.5740966796875
USA|kentucky,carbon,Nexus,2025-09-01,684.3801879882812
USA|kentucky,carbon,Nexus,2025-10-01,684.8165283203125
USA|kentucky,carbon,Nexus,2025-11-01,684.8893432617188
USA|kentucky,carbon,Nexus,2025-12-01,684.9977416992188
USA|louisiana,carbon,Nexus,2025-01-01,411.6536865234375
USA|louisiana,carbon,Nexus,2025-02-01,418.26556396484375
USA|louisiana,carbon,Nexus,2025-03-01,412.77825927734375
USA|louisiana,carbon,Nexus,2025-04-01,415.5716247558594
USA|louisiana,carbon,Nexus,2025-05-01,428.80474853515625
USA|louisiana,carbon,Nexus,2025-06-01,433.454345703125
USA|louisiana,carbon,Nexus,2025-07-01,435.2195739746094
USA|louisiana,carbon,Nexus,2025-08-01,436.4571533203125
USA|louisiana,carbon,Nexus,2025-09-01,433.9019775390625
USA|louisiana,carbon,Nexus,2025-10-01,428.8140869140625
USA|louisiana,carbon,Nexus,2025-11-01,431.3147277832031
USA|louisiana,carbon,Nexus,2025-12-01,432.6772155761719
USA|maine,carbon,Nexus,2025-01-01,188.38006591796875
USA|maine,carbon,Nexus,2025-02-01,178.14984130859375
USA|maine,carbon,Nexus,2025-03-01,160.504150390625
USA|maine,carbon,Nexus,2025-04-01,143.04605102539062
USA|maine,carbon,Nexus,2025-05-01,151.47039794921875
USA|maine,carbon,Nexus,2025-06-01,180.40316772460938
USA|maine,carbon,Nexus,2025-07-01,216.58660888671875
USA|maine,carbon,Nexus,2025-08-01,216.977294921875
USA|maine,carbon,Nexus,2025-09-01,201.2568359375
USA|maine,carbon,Nexus,2025-10-01,186.1317138671875
USA|maine,carbon,Nexus,2025-11-01,173.90689086914062
USA|maine,carbon,Nexus,2025-12-01,174.70068359375
USA|maryland,carbon,Nexus,2025-01-01,273.154541015625
USA|maryland,carbon,Nexus,2025-02-01,285.3927001953125
USA|maryland,carbon,Nexus,2025-03-01,269.40423583984375
USA|maryland,carbon,Nexus,2025-04-01,224.79315185546875
USA|maryland,carbon,Nexus,2025-05-01,229.0845489501953
USA|maryland,carbon,Nexus,2025-06-01,268.64093017578125
USA|maryland,carbon,Nexus,2025-07-01,298.2594299316406
USA|maryland,carbon,Nexus,2025-08-01,288.47247314453125
USA|maryland,carbon,Nexus,2025-09-01,264.7906494140625
USA|maryland,carbon,Nexus,2025-10-01,240.99920654296875
USA|maryland,carbon,Nexus,2025-11-01,238.13848876953125
USA|maryland,carbon,Nexus,2025-12-01,248.4718017578125
USA|massachusetts,carbon,Nexus,2025-01-01,411.4036865234375
USA|massachusetts,carbon,Nexus,2025-02-01,403.00250244140625
USA|massachusetts,carbon,Nexus,2025-03-01,369.3028564453125
USA|massachusetts,carbon,Nexus,2025-04-01,363.9460754394531
USA|massachusetts,carbon,Nexus,2025-05-01,361.9978942871094
USA|massachusetts,carbon,Nexus,2025-06-01,363.58099365234375
USA|massachusetts,carbon,Nexus,2025-07-01,385.5527648925781
USA|massachusetts,carbon,Nexus,2025-08-01,380.9043273925781
USA|massachusetts,carbon,Nexus,2025-09-01,364.1237487792969
USA|massachusetts,carbon,Nexus,2025-10-01,370.19525146484375
USA|massachusetts,carbon,Nexus,2025-11-01,371.6296081542969
USA|massachusetts,carbon,Nexus,2025-12-01,389.8040771484375
USA|michigan,carbon,Nexus,2025-01-01,407.6640625
USA|michigan,carbon,Nexus,2025-02-01,401.90972900390625
USA|michigan,carbon,Nexus,2025-03-01,397.0617980957031
USA|michigan,carbon,Nexus,2025-04-01,400.7394714355469
USA|michigan,carbon,Nexus,2025-05-01,407.52740478515625
USA|michigan,carbon,Nexus,2025-06-01,422.9351806640625
USA|michigan,carbon,Nexus,2025-07-01,436.24029541015625
USA|michigan,carbon,Nexus,2025-08-01,437.8905029296875
USA|michigan,carbon,Nexus,2025-09-01,434.8684997558594
USA|michigan,carbon,Nexus,2025-10-01,428.6105651855469
USA|michigan,carbon,Nexus,2025-11-01,418.8971862792969
USA|michigan,carbon,Nexus,2025-12-01,412.6380920410156
USA|minnesota,carbon,Nexus,2025-01-01,338.339111328125
USA|minnesota,carbon,Nexus,2025-02-01,297.6313781738281
USA|minnesota,carbon,Nexus,2025-03-01,260.68865966796875
USA|minnesota,carbon,Nexus,2025-04-01,224.8985137939453
USA|minnesota,carbon,Nexus,2025-05-01,257.42437744140625
USA|minnesota,carbon,Nexus,2025-06-01,314.46868896484375
USA|minnesota,carbon,Nexus,2025-07-01,360.5992736816406
USA|minnesota,carbon,Nexus,2025-08-01,345.6518859863281
USA|minnesota,carbon,Nexus,2025-09-01,287.9697265625
USA|minnesota,carbon,Nexus,2025-10-01,269.6324462890625
USA|minnesota,carbon,Nexus,2025-11-01,285.66583251953125
USA|minnesota,carbon,Nexus,2025-12-01,312.09796142578125
USA|mississippi,carbon,Nexus,2025-01-01,409.5314636230469
USA|mississippi,carbon,Nexus,2025-02-01,400.8645935058594
USA|mississippi,carbon,Nexus,2025-03-01,396.7287292480469
USA|mississippi,carbon,Nexus,2025-04-01,402.0479736328125
USA|mississippi,carbon,Nexus,2025-05-01,404.8408508300781
USA|mississippi,carbon,Nexus,2025-06-01,416.9390869140625
USA|mississippi,carbon,Nexus,2025-07-01,423.1678161621094
USA|mississippi,carbon,Nexus,2025-08-01,420.568115234375
USA|mississippi,carbon,Nexus,2025-09-01,410.93701171875
USA|mississippi,carbon,Nexus,2025-10-01,401.7574462890625
USA|mississippi,carbon,Nexus,2025-11-01,399.14215087890625
USA|mississippi,carbon,Nexus,2025-12-01,403.21734619140625
USA|missouri,carbon,Nexus,2025-01-01,576.3775634765625
USA|missouri,carbon,Nexus,2025-02-01,552.8082275390625
USA|missouri,carbon,Nexus,2025-03-01,515.16943359375
USA|missouri,carbon,Nexus,2025-04-01,635.5070190429688
USA|missouri,carbon,Nexus,2025-05-01,620.9720458984375
USA|missouri,carbon,Nexus,2025-06-01,543.7584228515625
USA|missouri,carbon,Nexus,2025-07-01,567.4990234375
USA|missouri,carbon,Nexus,2025-08-01,579.8433227539062
USA|missouri,carbon,Nexus,2025-09-01,547.370361328125
USA|missouri,carbon,Nexus,2025-10-01,538.4769287109375
USA|missouri,carbon,Nexus,2025-11-01,545.9168701171875
USA|missouri,carbon,Nexus,2025-12-01,551.5419311523438
USA|montana,carbon,Nexus,2025-01-01,391.0506591796875
USA|montana,carbon,Nexus,2025-02-01,389.0701599121094
USA|montana,carbon,Nexus,2025-03-01,383.9085693359375
USA|montana,carbon,Nexus,2025-04-01,315.2981262207031
USA|montana,carbon,Nexus,2025-05-01,235.0581512451172
USA|montana,carbon,Nexus,2025-06-01,276.759521484375
USA|montana,carbon,Nexus,2025-07-01,366.0630798339844
USA|montana,carbon,Nexus,2025-08-01,397.7180480957031
USA|montana,carbon,Nexus,2025-09-01,416.6076354980469
USA|montana,carbon,Nexus,2025-10-01,408.55987548828125
USA|montana,carbon,Nexus,2025-11-01,384.6908874511719
USA|montana,carbon,Nexus,2025-12-01,379.38153076171875
USA|nebraska,carbon,Nexus,2025-01-01,420.4132080078125
USA|nebraska,carbon,Nexus,2025-02-01,383.00244140625
USA|nebraska,carbon,Nexus,2025-03-01,329.13250732421875
USA|nebraska,carbon,Nexus,2025-04-01,267.0976867675781
USA|nebraska,carbon,Nexus,2025-05-01,334.022705078125
USA|nebraska,carbon,Nexus,2025-06-01,431.2098083496094
USA|nebraska,carbon,Nexus,2025-07-01,483.6932373046875
USA|nebraska,carbon,Nexus,2025-08-01,482.46624755859375
USA|nebraska,carbon,Nexus,2025-09-01,432.71923828125
USA|nebraska,carbon,Nexus,2025-10-01,408.88055419921875
USA|nebraska,carbon,Nexus,2025-11-01,383.44683837890625
USA|nebraska,carbon,Nexus,2025-12-01,401.1138610839844
USA|nevada,carbon,Nexus,2025-01-01,330.68304443359375
USA|nevada,carbon,Nexus,2025-02-01,310.0965576171875
USA|nevada,carbon,Nexus,2025-03-01,285.846923828125
USA|nevada,carbon,Nexus,2025-04-01,257.46429443359375
USA|nevada,carbon,Nexus,2025-05-01,264.6050109863281
USA|nevada,carbon,Nexus,2025-06-01,292.9747314453125
USA|nevada,carbon,Nexus,2025-07-01,323.4880065917969
USA|nevada,carbon,Nexus,2025-08-01,327.20245361328125
USA|nevada,carbon,Nexus,2025-09-01,317.8863525390625
USA|nevada,carbon,Nexus,2025-10-01,314.3492431640625
