site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
271,0.2928364,0.047091614,0.3387585,0.12458884,1.2345588,-0.36602515,-0.7201993,1.4961046,0.043478254
272,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
273,0.7473869,-0.6263991,-0.010555923,0.44760478,-1.3790704,-1.2985709,0.47973356,-0.39473268,0.1
274,-1.7088665,0.2384113,0.39941734,0.7273215,2.026214,2.2936957,-1.6798875,-0.2457684,0.031249993
275,0.7473869,-0.6263991,-0.010555923,0.44760478,-1.3790704,-1.2985709,0.47973356,-0.39473268,0.1
276,-0.897197,0.99322313,0.0069920123,-1.3132718,-0.35351503,2.5674057,1.244064,-1.7105702,0.016129034
277,-1.2263404,0.7600647,0.65876406,-0.51443005,-0.4143136,3.0352988,1.0016457,-1.935342,0.04761906
278,-0.051483147,-0.5421688,2.1320033,1.9606866,0.45200318,0.34343702,-0.69531924,0.9935833,0.07692308
279,-1.107527,0.8129793,0.4864775,-0.7295022,-0.43570614,2.865794,1.0949863,-1.8642317,0.027777778
280,-0.38497752,-0.1969667,0.8848076,0.9739946,0.5644176,0.56274337,-0.644196,0.31158584,0.043478265
281,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
282,-1.1386434,-0.44646785,0.72715724,1.5664849,-0.11684008,1.2497782,-0.7306709,-1.1764354,0.021276595
283,-0.52265143,-0.6893167,-0.74921066,0.62371564,-2.5178185,0.15244702,0.72509915,-3.0725217,0.06666667
284,-0.89676106,0.9980978,-0.0034833401,-1.3253218,-0.34767824,2.5665233,1.2441798,-1.7086139,0.017543858
285,-0.89851874,0.9950168,0.0038611367,-1.3166262,-0.35039765,2.5691273,1.243012,-1.710495,0.017241376
286,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
287,-0.5462213,0.8491661,-1.3546826,-1.4738253,2.435651,0.4791208,-1.1614952,1.0006609,0.031249994
289,0.50651914,0.39906165,0.37378764,-0.58407754,0.93320537,-0.06004689,-0.008883361,1.3224767,0.11111111
290,-1.1101412,0.81214744,0.4895391,-0.72560257,-0.43492633,2.8694737,1.0930095,-1.865676,0.028571436
291,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
292,-0.38497752,-0.1969667,0.8848076,0.9739946,0.5644176,0.56274337,-0.644196,0.31158584,0.043478265
293,-1.1835432,-0.41632667,0.68813175,1.526259,-0.050616458,1.3123275,-0.76315904,-1.1878139,0.041666675
294,0.5798069,-0.12006945,-1.3475357,-0.6275166,0.50052005,-1.6201533,-0.5832301,0.6564255,0.11111111
297,-1.0938033,0.8182706,0.46925813,-0.7520641,-0.43880123,2.847069,1.1048212,-1.8568693,0.025641028
298,-1.107527,0.8129793,0.4864775,-0.7295022,-0.43570614,2.865794,1.0949863,-1.8642317,0.027777778
299,-0.8950788,0.9949204,0.0023424774,-1.3189034,-0.3527701,2.5644124,1.2455608,-1.7090484,0.071428575
300,-0.26521075,-0.19788787,0.8242775,0.921215,0.71709996,0.34550005,-0.7321563,0.58111334,0.090909086
301,-0.27119327,-0.34683174,2.0054438,1.7166873,0.8511126,0.7343417,-0.8363321,1.0043114,0.09090909
302,-0.66614974,0.101401486,0.5365686,0.50030893,1.0832424,1.0210685,-0.79631454,0.28140604,0.1
303,0.055642888,0.75048596,-1.3746102,-1.6382799,1.810273,-0.2380881,-0.6389916,1.0955936,0.09090909
304,-1.107527,0.8129793,0.4864775,-0.7295022,-0.43570614,2.865794,1.0949863,-1.8642317,0.027777778
305,-0.52265143,-0.6893167,-0.74921066,0.62371564,-2.5178185,0.15244702,0.72509915,-3.0725217,0.06666667
306,0.80729055,0.8874023,0.29682496,-1.4711428,1.3622472,0.11270495,0.3640256,1.869856,0.08333332
308,0.786038,0.0069793356,-0.661297,-0.57364416,0.7049487,-1.3846195,-0.405767,1.2430285,0.06666667
309,-0.19893344,-0.3087492,0.6555519,0.91971576,0.19377884,0.15598722,-0.48791915,0.16498417,0.071428575
310,-1.1373601,-0.44732878,0.72827303,1.5676339,-0.11873229,1.247991,-0.72974217,-1.1761101,0.021739125
311,-0.20263924,-0.10754601,0.6030868,0.6126624,0.56482536,0.31276703,-0.5312066,0.42447576,0.07692307
312,0.2796679,0.0003834052,-0.92338383,-0.40595645,1.0121156,-1.0324512,-0.8207836,0.9444598,0.111111104
313,0.65096897,0.10732302,-1.1260136,-0.9457503,0.3193975,-1.2277422,-0.08161963,0.5587841,0.016949154
314,-1.107527,0.8129793,0.4864775,-0.7295022,-0.43570614,2.865794,1.0949863,-1.8642317,0.027777778
315,-0.22524755,-0.21420866,0.83963865,0.9325824,0.67396927,0.29222924,-0.7058492,0.59619594,0.0625
316,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
317,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
318,-0.8950788,0.9949204,0.0023424774,-1.3189034,-0.3527701,2.5644124,1.2455608,-1.7090484,0.071428575
319,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
320,-1.5571446,0.230534,0.3570415,0.641968,1.8999603,2.0761936,-1.5727913,-0.16807824,0.07692309
321,-0.05940348,-0.53054774,2.1100314,1.9372934,0.47154564,0.35354882,-0.7013491,0.9934821,0.111111104
322,-0.8950788,0.9949204,0.0023424774,-1.3189034,-0.3527701,2.5644124,1.2455608,-1.7090484,0.071428575
324,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
325,0.68435544,1.1768988,0.032570317,-1.8840691,2.190907,0.29978102,0.018396273,2.3622744,0.076923065
326,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
327,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
328,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
329,-0.22966506,-0.43076414,1.9758619,1.811735,0.6951826,0.5824526,-0.8179988,0.9350736,0.04761904
330,-0.52265143,-0.6893167,-0.74921066,0.62371564,-2.5178185,0.15244702,0.72509915,-3.0725217,0.06666667
331,-0.5008488,0.3336622,1.3322122,0.31362402,0.51998144,1.6816398,0.09535887,0.048568197,0.047619045
332,-0.937894,0.99997,0.01482296,-1.2996408,-0.3202775,2.6236722,1.2140548,-1.7267593,0.052631587
333,-1.1835432,-0.41632667,0.68813175,1.526259,-0.050616458,1.3123275,-0.76315904,-1.1878139,0.041666675
334,-1.1835432,-0.41632667,0.68813175,1.526259,-0.050616458,1.3123275,-0.76315904,-1.1878139,0.041666675
336,-1.1126233,0.82332814,0.46695137,-0.7512557,-0.4200732,2.872025,1.0914489,-1.8628005,0.032258064
337,0.2849486,-0.0005601694,-0.92282593,-0.40779155,1.00704,-1.0384743,-0.8179143,0.94552016,0.07142857
338,0.2909829,0.048362315,0.33743173,0.12306677,1.2372572,-0.36344385,-0.7213628,1.4958681,0.04761904
339,-0.05252333,-0.6796486,0.48500186,1.2798625,-0.6435711,-0.40707397,-0.31508654,-0.38206014,0.11111111
340,0.4759577,0.24110176,1.6364512,0.23317029,0.7368387,0.47364914,0.15832877,1.4685823,0.029411769
341,-0.8950788,0.9949204,0.0023424774,-1.3189034,-0.3527701,2.5644124,1.2455608,-1.7090484,0.071428575
342,0.6291681,0.62625337,-0.18394206,-1.227647,1.1294316,-0.2405209,0.080169804,1.4229616,0.058823526
343,0.64352,0.6313353,-0.2011648,-1.2503699,1.1261067,-0.25906563,0.08935241,1.4287307,0.058823526
344,-0.8000257,0.72587895,0.509532,-0.74587095,-0.74045336,2.446257,1.3234031,-1.7576485,0.024390234
345,-0.8000257,0.72587895,0.509532,-0.74587095,-0.74045336,2.446257,1.3234031,-1.7576485,0.024390234
346,0.7092004,1.1631774,0.050132554,-1.8677851,2.1613548,0.27025288,0.03400863,2.3696773,0.09090909
347,-0.16900675,-0.23251817,0.5375382,0.8324631,0.8807651,-0.010437891,-0.92850083,0.78876436,0.052631587
348,-0.0053453445,0.35226354,-0.8283699,-0.7706854,1.3687186,-0.2707621,-0.7246634,0.8906373,0.04166666
349,0.643495,0.10233436,-1.1095159,-0.92891866,0.3121197,-1.2164406,-0.086060286,0.5508748,0.111111104
350,-1.7088665,0.2384113,0.39941734,0.7273215,2.026214,2.2936957,-1.6798875,-0.2457684,0.031249993
351,0.47241068,-0.14451545,-0.62778056,-0.20224895,0.46588248,-1.1508381,-0.50146747,0.75110686,0.040000007
354,0.7905332,-0.12337706,-0.80788094,-0.52870643,0.0383631,-1.453459,-0.068801075,0.6054883,0.11111111
355,0.7406306,-0.083982185,-0.8673038,-0.5860052,0.11297711,-1.3947012,-0.09806768,0.5956331,0.083333336
356,0.7406306,-0.083982185,-0.8673038,-0.5860052,0.11297711,-1.3947012,-0.09806768,0.5956331,0.083333336
357,1.2813649,-0.4173574,-0.7344535,-0.4729957,-1.2691032,-1.9755135,0.7089775,-0.056316078,0.111111104
361,-1.2566557,0.77539974,0.6452432,-0.5287737,-0.37688053,3.0785952,0.97697943,-1.9461483,0.11111111
364,0.37809908,-0.35644323,1.932124,0.9392343,-2.074947,0.6397362,1.587865,-1.0441855,0.010869573
371,0.70693016,0.45981592,0.1727129,-0.86449456,0.91065264,-0.31108505,0.10953926,1.4421462,0.071428575
372,-0.97331357,-0.6767809,0.13417849,1.5544366,-0.5994611,0.5381593,-0.72250617,-1.4784781,0.04761905
375,-0.8000257,0.72587895,0.509532,-0.74587095,-0.74045336,2.446257,1.3234031,-1.7576485,0.024390234
384,0.7611705,-0.56989896,-0.9339129,0.16268665,0.024972461,-2.0725374,-0.6636811,0.6693381,0.090909086
385,0.78517395,-0.0436157,-0.85547024,-0.6863678,0.037518263,-1.3730642,-0.013844356,0.55375504,0.071428575
386,-0.0048882663,-0.1736113,-2.1489923,-1.026655,-2.041053,-0.55047154,1.0685991,-2.6596649,0.062499993
388,-0.00838726,-0.17697781,-2.139327,-1.0157018,-2.045285,-0.54553914,1.066274,-2.6633227,0.05882353
389,-0.4182356,0.13173443,2.4900968,1.1901611,1.0885947,1.8076466,-0.37699878,0.95181787,0.33333334
390,-0.4182356,0.13173443,2.4900968,1.1901611,1.0885947,1.8076466,-0.37699878,0.95181787,0.33333334
391,-0.8597958,-0.57064956,-0.8071537,0.6327059,-2.1826663,0.5914101,0.523111,-3.168357,0.031249998
393,-0.8597958,-0.57064956,-0.8071537,0.6327059,-2.1826663,0.5914101,0.523111,-3.168357,0.031249998
394,0.70673186,1.2178478,1.6926869,-1.2915626,1.7786556,1.3486181,0.6434225,2.3617842,0.027777769
395,0.4879037,0.9374322,0.5453098,-1.2188828,2.0401292,0.53380865,-0.13392755,2.2140458,0.04347826
396,0.47886235,0.92952836,0.5582648,-1.1977078,2.036263,0.5419962,-0.14122294,2.2063513,0.04761905
397,-0.15701959,-0.6272825,0.39991385,1.1636238,-0.83039206,-0.19476117,-0.1491661,-0.7186551,0.041666668
398,-0.15701959,-0.6272825,0.39991385,1.1636238,-0.83039206,-0.19476117,-0.1491661,-0.7186551,0.041666668
399,0.77064276,-0.10219157,-0.8428894,-0.56466424,0.07495776,-1.4301612,-0.08004381,0.6028128,0.052631572
401,-0.7942011,-0.7208526,0.12313788,1.5071844,-0.76974773,0.29753572,-0.6106691,-1.4269472,0.111111104
402,0.91811115,0.009346108,-1.0434742,-0.9106203,0.056973066,-1.5418963,0.085064285,0.630551,0.09090909
403,0.89385307,0.026204115,-1.0673093,-0.9325991,0.08998766,-1.5135849,0.07090094,0.62532,0.11111111
404,0.27512357,-0.08071053,-2.0348144,-0.78281116,1.062742,-1.7371294,-1.1312084,0.6478977,0.03999999
405,0.7691509,-0.10129066,-0.8441291,-0.5657127,0.07685202,-1.4284041,-0.080943555,0.60245717,0.07692308
406,-0.76549375,0.052206248,0.43582535,0.661817,1.712424,0.8823589,-1.3779655,0.7351136,0.11111111
407,-0.7812537,-0.8775994,0.48857063,1.9084846,-0.9675679,0.29744363,-0.5897888,-1.4518031,0.07142857
408,-0.14116524,-0.5570088,-1.2656575,-0.014893189,-2.5249453,-0.35719413,0.97086245,-2.8657203,0.07692308
409,-0.0004995093,0.16066533,-0.15942506,-0.35546982,-0.006819539,0.18782991,0.19738069,-0.17381594,0.111111104
413,1.0611929,1.1299294,1.868251,-1.1113856,2.475811,0.7963792,0.12981251,3.465906,0.5
414,-0.80623513,-0.6750227,0.021323882,1.3972839,-0.70642424,0.30902666,-0.6219337,-1.4223474,0.111111104
415,1.3852519,-0.41005996,0.9291689,0.5237103,0.1778352,-1.710204,-0.12719473,1.9182489,0.07692308
417,0.7918069,-0.115077,-0.82568944,-0.5494997,0.048129845,-1.4551687,-0.06736465,0.60784173,0.1
418,0.8206358,-0.13516963,-0.79664725,-0.52273566,0.008386277,-1.4891108,-0.050360776,0.61398965,0.058823537
419,0.8206358,-0.13516963,-0.79664725,-0.52273566,0.008386277,-1.4891108,-0.050360776,0.61398965,0.058823537
420,0.7934037,-0.116050296,-0.8243825,-0.5483532,0.04610303,-1.4570539,-0.066408664,0.60821855,0.08333332
421,0.8010085,-0.12370971,-0.81187934,-0.5356392,0.032666378,-1.4659733,-0.06209053,0.6093272,0.07142858
422,0.8010085,-0.12370971,-0.81187934,-0.5356392,0.032666378,-1.4659733,-0.06209053,0.6093272,0.07142858
423,-0.3078125,0.23788884,0.0686874,-0.09056443,1.0368404,0.51950544,-0.5529222,0.5064,0.07142855
424,-0.3078125,0.23788884,0.0686874,-0.09056443,1.0368404,0.51950544,-0.5529222,0.5064,0.07142855
425,-0.3078125,0.23788884,0.0686874,-0.09056443,1.0368404,0.51950544,-0.5529222,0.5064,0.07142855
426,-0.31202346,0.2346495,0.07772091,-0.07965556,1.0353198,0.5255565,-0.5558959,0.5032754,0.055555563
427,0.43846935,-0.22748151,1.4554149,0.48301393,-2.0122402,0.48388004,1.6165535,-1.0778395,0.083333336
428,0.44365805,-0.2576716,-0.7239602,-0.22562854,-0.68130493,-0.98851126,0.22610667,-0.36848715,0.07692309
430,-0.25825858,0.069975935,2.5798328,1.2674749,1.0562907,1.5768094,-0.36743745,1.1577973,0.07692308
432,0.65791523,-0.033999223,-0.9333918,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
433,0.53678685,-0.5681368,-2.1605566,-0.36582786,-0.20182748,-2.3304875,-0.71127355,-0.21231148,0.062499996
434,0.660561,-0.03559648,-0.9312768,-0.64247376,0.21402302,-1.2997551,-0.14629996,0.5761738,0.014285708
435,0.72288686,-0.07323532,-0.88160586,-0.59858316,0.13541292,-1.3736978,-0.10873168,0.59135085,0.083333336
436,0.73352885,-0.079681054,-0.87302786,-0.59103864,0.1219567,-1.3862946,-0.102336235,0.5939191,0.06666667
437,0.65937465,-0.03487998,-0.9322274,-0.6433088,0.21552046,-1.2983488,-0.14701492,0.5758859,0.014492746
438,0.65791523,-0.033999223,-0.9333918,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
439,0.65791523,-0.033999223,-0.9333918,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
440,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
441,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
442,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
443,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
444,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
445,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
446,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
447,0.6607903,-0.035728518,-0.9311154,-0.64232975,0.21374278,-1.300033,-0.14615569,0.5762367,0.06666666
448,0.65775067,-0.03389995,-0.9335232,-0.6444503,0.21756896,-1.2964222,-0.14799458,0.5754899,0.017241374
449,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.01492537
450,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.01492537
451,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
452,0.6592256,-0.03478716,-0.93235517,-0.64342165,0.2157126,-1.2981745,-0.1471023,0.5758524,0.043478265
453,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
454,0.660408,-0.035498496,-0.9314184,-0.6425965,0.21422412,-1.2995789,-0.14638701,0.5761428,0.066666655
455,0.660408,-0.035498496,-0.9314184,-0.6425965,0.21422412,-1.2995789,-0.14638701,0.5761428,0.066666655
456,0.6600181,-0.03526386,-0.9317274,-0.6428687,0.21471503,-1.2991157,-0.1466229,0.57604706,0.055555556
457,0.65951914,-0.034963764,-0.9321228,-0.6432168,0.21534309,-1.298523,-0.14692473,0.57592446,0.047619045
458,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
459,0.6599062,-0.035196632,-0.93181586,-0.6429466,0.21485573,-1.2989827,-0.14669052,0.5760196,0.05882353
460,0.6604081,-0.035498492,-0.93141854,-0.6425965,0.21422412,-1.2995789,-0.14638701,0.5761428,0.066666655
461,0.7193704,-0.07111038,-0.88439095,-0.6010638,0.13984455,-1.369521,-0.11085067,0.5904936,0.05882353
462,0.6604081,-0.035498492,-0.93141854,-0.6425965,0.21422412,-1.2995789,-0.14638701,0.5761428,0.066666655
463,0.72429204,-0.0740872,-0.8804704,-0.5975849,0.13363501,-1.3753605,-0.107887894,0.5916892,0.055555552
464,0.65805775,-0.034085162,-0.93327737,-0.6442353,0.21718131,-1.2967881,-0.14780861,0.57556486,0.016129026
465,0.72307736,-0.073355675,-0.8814332,-0.5984354,0.1351647,-1.3739177,-0.10862145,0.59139144,0.05882352
466,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
467,0.6992262,-0.058920562,-0.90050447,-0.6153172,0.16527928,-1.3456403,-0.122969665,0.585611,0.09090909
468,0.65791523,-0.033999223,-0.9333917,-0.64433545,0.21736133,-1.2966177,-0.14789507,0.57553005,0.014925369
469,0.6576974,-0.033867735,-0.93356454,-0.64448816,0.2176363,-1.2963591,-0.14802699,0.5754763,0.016666675
470,0.72929484,-0.07711434,-0.876437,-0.594046,0.12731056,-1.3812821,-0.10487921,0.5928984,0.08333332
471,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
472,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
473,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
474,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
475,0.71622056,-0.06920305,-0.886955,-0.6032951,0.14383343,-1.3657994,-0.11274314,0.5897358,0.07692309
476,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
477,0.7284479,-0.07660264,-0.8771212,-0.5946431,0.12838115,-1.3802801,-0.1053891,0.5926933,0.0909091
478,0.71468866,-0.06827587,-0.8881823,-0.6043796,0.1457682,-1.363984,-0.11366433,0.58936477,0.07692308
479,0.73156,-0.07848804,-0.8746188,-0.5924356,0.124447435,-1.3839655,-0.10351898,0.5934447,0.052631587
480,0.73204386,-0.07877988,-0.8742187,-0.59209627,0.123833716,-1.3845353,-0.10322739,0.59356105,0.071428575
481,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
482,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
483,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
484,0.6608696,-0.03577618,-0.9310529,-0.6422743,0.2136432,-1.300127,-0.14610782,0.57625616,0.066666655
485,-1.1118054,-0.46445662,0.7504772,1.590317,-0.1562473,1.2124974,-0.7113085,-1.1695995,0.062499996
486,-0.08231221,-0.67178136,0.4577375,1.2144674,-0.92552626,-0.29142892,-0.102561854,-0.69686425,0.06666667
487,0.36996514,0.2981435,3.713164,1.1731621,1.5080293,1.6723818,-0.06572785,2.416033,0.0909091
488,0.43626463,-0.13469541,-0.08433868,0.10392341,0.90314394,-0.91835177,-0.7340502,1.2849752,0.083333336
489,0.43626463,-0.13469541,-0.08433868,0.10392341,0.90314394,-0.91835177,-0.7340502,1.2849752,0.083333336
490,0.9234243,-0.7275308,-1.7968924,-0.1660176,-0.50455636,-2.7005296,-0.5261077,0.062044322,0.11111111
491,0.8385645,-0.4263072,-0.5353249,-0.11837472,-1.0818899,-1.4614223,0.45549265,-0.23903117,0.111111104
493,-0.004863009,0.19841227,2.2171726,0.6078141,-0.29179454,1.5555809,0.8357499,0.103944376,0.11111113
494,-0.76495314,-0.73103064,-0.53596956,0.9312493,-2.4251246,0.46149617,0.58025604,-3.161633,0.11111111
495,0.44676626,-0.5903567,-0.41059983,0.5356754,-0.24658246,-1.4332763,-0.5773689,0.2473117,0.05555555
496,0.41297412,-0.64069307,-0.336667,0.6628978,-0.286833,-1.4173168,-0.6204294,0.21267726,0.062499993
498,0.80023026,-0.120208316,-0.81864226,-0.54346114,0.037414104,-1.465086,-0.062327784,0.6098002,0.08333332
499,0.810278,-0.12633596,-0.8103758,-0.53623486,0.02465877,-1.4769412,-0.056324266,0.61215705,0.083333336
500,0.8346961,-0.1423583,-0.78792894,-0.5159652,-0.0077649727,-1.5057306,-0.041816186,0.6176293,0.08333332
501,0.8002304,-0.120208316,-0.81864226,-0.54346114,0.037414104,-1.465086,-0.062327784,0.6098002,0.08333332
502,1.0112311,1.3541881,0.9033827,-1.896984,2.2954612,0.64246726,0.375429,2.9568322,0.05882352
503,-0.047579326,-0.54462385,2.1353784,1.9639267,0.44668502,0.33816642,-0.6926459,0.9948288,0.08333331
504,0.643495,0.10233436,-1.1095159,-0.92891866,0.3121197,-1.2164406,-0.086060286,0.5508748,0.111111104
505,-0.5490279,-0.253776,1.0566506,1.093875,-0.19320942,0.9688165,-0.19003752,-0.53960145,0.11111111
506,-0.54902786,-0.253776,1.0566506,1.093875,-0.19320942,0.9688165,-0.19003755,-0.53960145,0.11111111
507,0.83870393,-0.53186375,-0.82542807,0.073301084,-0.15796332,-2.0070696,-0.46251678,0.5820211,0.06666667
508,0.83870393,-0.53186375,-0.82542807,0.073301084,-0.15796332,-2.0070696,-0.46251678,0.5820211,0.06666667
509,-1.7088665,0.2384113,0.39941734,0.7273215,2.026214,2.2936957,-1.6798875,-0.2457684,0.031249993
510,-1.7088665,0.2384113,0.39941734,0.7273215,2.026214,2.2936957,-1.6798875,-0.2457684,0.031249993
512,0.7629848,-0.09753437,-0.84914076,-0.5701365,0.08466926,-1.4211181,-0.08463604,0.6009939,0.066666655
513,0.7629848,-0.09753437,-0.8491408,-0.5701365,0.08466926,-1.4211181,-0.08463604,0.6009939,0.066666655
515,0.5610289,0.44580698,-0.9484608,-1.2671906,1.0130435,-0.78017575,-0.18906352,1.0857491,0.058823522
517,0.52164847,0.3279139,0.57392126,-0.5062501,0.24895935,0.10858852,0.46884844,0.7666565,0.04347826
518,0.5610289,0.44580698,-0.9484608,-1.2671906,1.0130435,-0.78017575,-0.18906352,1.0857491,0.058823522
519,0.5610289,0.44580698,-0.9484608,-1.2671906,1.0130435,-0.78017575,-0.18906352,1.0857491,0.058823522
520,0.56132895,0.4456306,-0.94824886,-1.2669924,1.0126771,-0.78053564,-0.18888164,1.0858246,0.025000006
