site_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,site_attention_received
1969,-0.48662934,0.16417074,0.15082692,0.05120141,0.44198352,0.6458409,-0.27941138,-0.32502905,0.07142856
1970,-0.30552748,0.39080912,0.259431,0.21818784,-0.05761923,0.7675754,0.34110957,-0.09847909,0.11111111
1971,-0.093384154,0.13619122,-0.1281812,-0.28818533,0.16458565,0.7477848,-0.17694184,0.09298335,0.052631572
1972,-0.18977799,0.18758763,-0.25539416,-0.30861622,0.11140987,0.84984446,-0.13571149,-0.03261937,0.062499993
1973,-0.20514137,0.29640314,0.013319522,-0.044187166,0.2647655,0.38243458,0.10408826,-0.23304261,0.09090909
1974,-0.44315994,-0.04142651,-0.22587933,0.140178,-0.064071864,0.81705326,-0.24745402,-0.86295176,0.111111104
1975,-0.12652662,-0.024619024,0.054248437,0.31664318,-0.03334436,0.25204402,0.018459305,-0.5906449,0.10000001
1976,0.5862361,-0.16430204,0.050148934,-0.16187346,-0.24843408,0.20190188,0.08234875,0.29230684,0.06666668
1978,0.090092786,0.12599783,0.42590332,0.104118876,0.2548866,0.18127826,0.06274611,0.18430158,0.07142857
1981,-0.15634283,0.08650561,0.68056303,0.15280367,0.7103111,0.20177913,-0.42209518,0.331754,0.062500015
1982,-0.07904554,0.19095482,0.64849645,0.24538752,0.15302701,0.63542753,-0.0151470825,0.5422272,0.08333333
1983,-0.062127173,0.22805366,0.6932283,-0.03156454,0.44835907,0.68276876,-0.20646527,0.85599613,0.058823526
1984,0.021770686,0.030968413,0.6857128,0.36201233,0.092732236,0.37003994,-0.029336885,0.28591526,0.06666668
1985,-0.24089527,0.32098928,1.0033363,0.2247603,0.72620493,0.43663192,-0.14849588,0.5575696,0.058823537
1986,-0.18356693,0.2490389,0.94178843,0.1979039,0.52477217,0.5920062,-0.21195452,0.76569396,0.090909086
1987,-0.03302358,0.16799286,0.7883038,0.22857776,0.43029845,0.34729198,-0.10274722,0.5083556,0.083333336
1988,0.058352105,-0.1123434,0.4316901,0.2613802,-0.16622944,0.6085372,-0.08867274,0.1780075,0.05263158
1989,0.28725532,0.31755218,0.0031635612,-0.45151037,0.29104066,0.12980238,0.2855553,0.14595906,0.07692309
1990,0.85304385,-0.030696027,-0.02133666,-0.4089867,0.009005412,-0.41580534,0.28475827,0.28420776,0.055555563
1991,0.04819224,-0.10460521,0.18113469,0.09844941,0.37470734,-0.054510564,-0.3071531,-0.1317659,0.04545455
1993,0.688887,-0.43729597,0.11016607,0.010608889,-0.08898322,-0.33184686,-0.2432922,0.12382555,0.066666655
1995,0.6782377,0.07758321,0.23846562,-0.17584628,0.2174108,-0.61434436,0.48987848,-0.18819371,0.071428575
1996,0.21481732,-0.074375376,0.38642985,0.33794257,-0.2178065,0.23692498,0.12429489,0.1635584,0.052631576
1997,0.9806621,-0.31963292,0.05211045,-0.11153481,-0.4745298,-0.19621196,0.3024757,0.089454494,0.06666667
1998,0.26900014,-0.12902313,0.1309563,0.21308795,-0.09008877,-0.072963506,0.08045605,-0.25463846,0.08333333
1999,0.29024658,-0.24383871,0.032800764,0.15670212,-0.22130926,0.12439945,-0.09796906,-0.089299574,0.083333336
2000,0.41690725,-0.18940385,0.111868024,0.13959849,-0.058657646,-0.24130046,0.09888135,-0.3982808,0.083333336
2003,-0.15510783,0.11775768,0.26146585,0.40085083,-0.15587722,0.42494595,0.26779526,-0.32601434,0.07142857
2004,0.08511918,-0.036762044,0.20089704,0.11550872,0.013981193,0.2953644,-0.046672896,-0.1604514,0.05
2005,0.17051014,0.25366336,0.27051425,-0.5080707,0.7847913,0.13525558,-0.2700274,0.6682649,0.04761905
2006,0.21639442,-0.18513666,-0.040835515,0.31553432,-0.5400065,0.27473158,0.2695102,-0.5462464,0.11111111
2008,0.4561564,-0.070995584,0.23179632,-0.029320098,0.21306783,-0.38334388,0.046538755,0.09234121,0.1
2009,0.32996494,-0.22149079,0.31539613,0.20678915,0.05584313,-0.13377161,-0.17638388,0.030668747,0.07692309
2010,0.30527905,-0.24771924,-0.22112699,-0.07957103,-0.1293465,0.13164528,-0.16755188,-0.26561013,0.058823526
2012,-0.013639975,0.03922831,1.1496019,0.6142906,0.3456082,0.104243115,-0.082006425,0.55977875,0.10000001
2013,0.11453346,0.664839,0.12985422,-0.52402693,0.36717105,0.42293757,0.657957,0.22735569,0.09090909
2014,0.06403672,0.1906587,0.2868662,0.11521022,-0.032926068,0.4178396,0.30364603,-0.03233165,0.071428575
2015,-0.124720246,0.16308625,0.5035186,0.034696415,0.73792183,0.09636429,-0.35524213,0.37591317,0.04761905
2016,-0.15335687,0.15188369,0.4110415,-0.027703367,0.36880296,0.6584229,-0.2562725,0.4032816,0.050000004
2017,-0.18738383,0.19542554,0.5232795,0.14809921,0.25828272,0.7069793,-0.14331368,0.508641,0.08333333
2018,-0.32818744,0.47958258,0.798768,0.041077767,0.6095821,0.78627235,0.0018544793,0.620731,0.1111111
2019,0.38066116,0.20281006,0.2810042,-0.19424427,0.32995945,-0.25947887,0.3687268,0.03669635,0.06666666
2020,-0.0059162006,0.033510096,0.0070593953,-0.02524846,0.120922774,0.29591927,-0.03553745,-0.37075382,0.14285715
2021,0.5338189,0.1924887,0.086949974,-0.36209264,0.20637828,-0.22822106,0.32748836,0.28328332,0.06666666
2022,-0.05302111,-0.068179846,0.22621965,0.074707046,0.46618074,0.13733552,-0.4121294,-0.0948102,0.06666667
2023,-0.28599408,0.14771248,0.16361873,0.047065232,0.1824257,0.6892729,-0.10049944,-0.1568569,0.07142858
2024,0.09103108,-0.26939642,-0.38748914,0.043778967,-0.33056605,0.4003553,-0.18512058,-0.56229657,0.071428575
2025,0.22364712,-0.0028921878,-0.2969854,-0.020113848,-0.50153536,0.41584474,0.37593305,-0.53791356,0.07142856
2027,0.46183643,0.278995,0.1193486,-0.30653253,0.30110103,-0.33948538,0.5018262,-0.052401368,0.071428575
2030,0.5181953,-0.1421297,0.10680595,-0.14338875,0.043383718,-0.06763883,-0.00918109,0.17122778,0.06666667
2031,0.47638765,0.14491807,-0.04907073,-0.31916866,-0.030700818,0.08302746,0.42915756,-0.037759703,0.06250001
2032,0.3483114,-0.1362491,0.14859101,-0.035631053,0.24499248,-0.22302946,-0.1201935,-0.101088315,0.05555554
2033,0.36887968,-0.032947227,0.038808674,-0.016350366,0.17184702,-0.47024238,0.1981871,-0.5465019,0.07692309
2034,0.9247533,-0.57287014,-0.38635975,-0.16261327,-0.62011755,-0.18317586,-0.055638723,-0.18702261,0.12500001
2035,0.50610906,0.11559896,0.24990846,-0.2676341,0.31013155,-0.25636864,0.21097909,0.21292193,0.090909086
2036,0.070074596,0.24259275,0.12854394,-0.17600548,0.5086257,-0.10233815,0.12833025,-0.18740141,0.07142858
2037,-0.14491111,-0.23666435,0.09431483,0.21456829,0.14593835,0.3346793,-0.45068717,-0.40145284,0.05
2038,0.26281586,-0.11901027,0.13884002,0.016298942,0.29887938,-0.25799707,-0.22998223,-0.013137136,0.09090909
2039,0.023741111,0.17504415,0.3333438,-0.18204191,0.33967212,0.5576841,-0.18363872,0.56977487,0.09090908
2040,0.628899,-0.11370233,0.26229313,-0.049186774,-0.47627193,0.37823814,0.29274577,0.48488533,0.071428575
2041,-0.2254703,0.036534812,0.5276616,0.43620437,0.30567914,0.20377873,-0.17796403,-0.08371155,0.083333336
2042,0.1494647,0.24090694,0.16810882,-0.11194693,0.25413412,0.0674955,0.27454525,-0.0864179,0.055555556
2043,0.09092262,-0.24510379,0.51543826,0.6217631,-0.51705045,0.54443324,0.07610436,-0.07062377,0.083333336
2044,0.20729128,-0.014613785,0.28821683,0.25379515,-0.28465003,0.26955417,0.3066156,-0.10748272,0.05263158
2045,0.187011,0.11383228,0.169365,-0.13195136,0.19377334,0.20085931,0.11196385,0.017865501,0.055555552
2046,0.498942,-0.12829557,0.3405969,0.051049307,0.0038478523,-0.1032369,0.07227565,0.25205022,0.07142856
2047,0.38731152,0.0038427562,0.44261342,0.07788691,-0.035168663,0.10997826,0.22196178,0.27682593,0.06666667
2048,0.361692,0.03164866,0.20909345,-0.18593442,0.21767528,0.03693665,0.004829876,0.22610167,0.06666668
2049,0.97309685,0.22848135,-0.026373938,-0.51332027,-0.088126555,-0.4744689,0.84932864,0.06440044,0.06666667
2050,0.23161861,0.16201276,0.19264373,-0.03551898,-0.03685324,0.2012322,0.37153727,-0.009077515,0.0625
2051,0.5635568,-0.15863864,0.23256567,-0.019770466,0.021624535,-0.24090412,0.06105824,0.12437673,0.083333336
2052,0.1982817,-0.18938066,0.16622595,0.10788814,0.016145289,0.1407542,-0.19368112,-0.060240168,0.058823522
2053,0.108439825,0.088844895,0.5356204,-0.20867035,0.651986,0.27047122,-0.43613517,0.7937852,0.05555555
2054,0.16841161,0.28798503,0.24160968,0.014796905,-0.023014352,0.29992503,0.46247077,0.039238084,0.058823522
2055,-0.12864764,0.07333733,0.41590655,0.058592036,0.5878832,0.15274122,-0.32829142,0.001426477,0.066666655
2056,0.17717293,-0.07861741,0.5143743,0.24208829,0.22575222,0.001009874,-0.10437723,0.19899063,0.052631587
2057,0.16275963,0.06856066,0.3162902,-0.022824265,0.37645268,-0.024080046,-0.10059066,0.22735512,0.083333336
2058,0.49992904,-0.13179204,0.39031398,-0.008536443,0.22281197,-0.2803135,0.015656441,0.052478183,0.055555563
2059,-0.047162756,0.12384805,0.038834885,-0.27742544,0.53905946,0.27925247,-0.3511271,0.12131049,0.062499996
2060,-0.091478005,0.20554812,0.11408868,-0.14557752,0.16477175,0.64166427,-0.026535794,0.13001332,0.047619052
2061,0.49774596,0.05814611,-0.068736956,-0.40058723,0.048656747,0.10647552,0.16184442,0.24538474,0.07692308
2062,0.1523678,-0.26878724,0.059297524,0.049151637,0.085434586,0.15967852,-0.3742932,-0.16204083,0.062499993
2063,-0.03520422,-0.5308753,0.29906607,0.3918781,0.21530081,0.15203744,-0.8846116,-0.17264386,0.047619052
2064,-0.2370905,-0.19083284,-0.14791109,0.33737475,-0.059204772,0.2090159,-0.23122016,-0.996254,0.099999994
2065,-0.5055381,0.21882303,-0.07267043,-0.1766904,0.5884053,0.6824796,-0.38453794,-0.43808174,0.055555563
2067,-0.41502088,-0.10906637,0.0068857223,0.20326293,-0.033843547,0.97009695,-0.4495771,-0.37094623,0.0625
2068,-0.06979918,-0.2928067,-0.3113507,0.08879957,-0.08124517,0.3346923,-0.35067314,-0.7917075,0.07142858
2070,0.29131424,0.29612076,0.4450233,-0.07401148,0.36792123,-0.17020014,0.36750352,0.2527402,0.07692309
2072,-0.2847885,0.13600543,0.26664555,0.28677052,-0.25461906,1.0383196,0.11026032,-0.14610426,0.062499996
2073,-0.21233231,0.11661735,0.28303477,0.0851214,0.14911075,0.6985167,-0.12533706,0.033496942,0.099999994
2074,-0.20322779,0.008549703,0.77171636,0.29306346,0.6181943,0.27104247,-0.4526701,0.34477276,0.06250001
2075,0.17358714,0.11922032,0.009610333,-0.33972752,0.57977283,-0.15613301,-0.10618433,-0.13053398,0.08333334
2076,0.26590657,-0.14212565,0.18632185,0.19391423,0.058861345,-0.23649967,0.09093024,-0.46777555,0.099999994
2077,1.2132399,-0.22372879,0.067496054,-0.41365975,-0.03349626,-0.8569467,0.38813943,0.044561025,0.06249999
2078,1.1088234,-0.28680348,0.42311984,-0.035792388,0.03511621,-1.0477463,0.3907773,-0.15211947,0.055555556
2079,0.65848607,0.2097166,0.3698784,-0.28626758,0.6885075,-0.98515105,0.4440701,-0.33946306,0.09090909
2080,0.58986044,-0.07462978,-0.22398652,-0.4308161,-0.20899503,0.2522164,0.14710806,0.12679572,0.10000001
2081,0.6197831,-0.20924412,-0.050614074,-0.3348576,0.2298976,-0.35510287,-0.22283539,0.15766846,0.06666668
2082,0.20385793,-0.29690984,-0.19547845,0.1416455,-0.50951546,0.5400891,-0.031991214,-0.36289638,0.06666668
2085,0.18480203,0.030082356,0.31463826,0.0031547472,0.44491208,-0.22928575,-0.13755454,0.055226278,0.071428575
2088,0.48507687,-0.34506667,0.3447212,0.37426832,-0.47416985,0.113671005,0.02156575,0.19191228,0.07692308
2089,0.25531864,-0.7085862,-0.25094175,0.2312788,-0.50881183,0.40587157,-0.58318627,-0.48785225,0.07692309
2090,0.24440315,-0.10446605,-0.083330825,-0.09004561,0.14458013,-0.124633044,-0.0569936,-0.30279619,0.083333336
2095,0.30417463,0.3366909,0.10400486,-0.4688295,0.45846796,0.054497287,0.2384967,0.31341702,0.06666668
2096,0.72039163,-0.13731349,0.2669625,-0.11942641,0.15200791,-0.46798277,0.039195836,0.33422327,0.071428575
2097,0.12709889,-0.00858047,0.0009872243,-0.18280873,0.12692223,0.41831315,-0.17781283,0.13673949,0.06250001
2098,-0.45244047,0.10053933,0.3947593,0.51905435,0.14196013,0.48067978,-0.043179587,-0.5520732,0.062500015
2099,-0.2284958,0.07560526,0.13893062,0.174889,-0.2811315,1.1076442,0.033272147,0.010406189,0.047619045
2100,-0.17172462,-0.023185883,0.32885543,0.1864922,0.27107504,0.42147112,-0.27153832,-0.13513868,0.047619052
2101,-0.1897298,-0.043159783,0.41664916,0.35379568,0.274365,0.21603091,-0.19370231,-0.31188923,0.071428575
2102,-0.22478992,0.11324996,0.10540621,0.14453702,0.12044959,0.5033399,-0.00032632798,-0.36837515,0.05
2103,-0.4951601,-0.006742458,0.11256212,0.15428655,0.3744002,0.65478295,-0.50387836,-0.3824878,0.07692308
2104,-0.30162585,0.056320276,0.6599356,0.42389795,0.46741915,0.23210916,-0.27246222,-0.0324641,0.0625
2108,0.29919788,-0.2868153,0.28130925,0.4496416,-0.105194464,-0.3597967,0.04986058,-0.50081563,0.043478265
2109,0.7369906,-0.19973116,0.47622627,0.003675662,0.24214587,-0.6237156,0.07468228,0.17432627,0.055555563
2110,0.36176455,-0.032900006,0.29418367,-0.012738697,0.04782304,0.103381716,-3.8705766e-05,0.36117145,0.04347826
2112,-0.017127756,0.32369238,0.5153708,-0.07550319,0.473863,0.37943488,0.029773965,0.46157503,0.05
2113,-0.34384575,0.026409354,0.20322192,0.26735014,0.107968636,0.6255933,-0.14483026,-0.49138817,0.07142858
2114,0.43153623,-0.05575503,0.29809555,0.20110434,-0.2141907,0.020397723,0.29151046,0.07753149,0.111111134
2115,0.31470934,0.43066123,0.6260991,-0.1566909,0.20675458,0.3297925,0.5972285,0.53438693,0.07692307
2116,-0.19880503,0.039258383,0.45865965,0.24695316,0.23566091,0.5133364,-0.20805544,0.028067261,0.055555556
2127,-0.09126152,0.1307293,-0.11837226,-0.21324563,0.33009744,0.3480019,-0.06738347,-0.4058012,0.11111109
2128,0.6375312,-0.2250427,0.23754469,0.04938225,-0.26509207,-0.03580846,0.24516235,-0.05496644,0.071428575
2129,0.40964428,-0.2524705,-0.57915944,-0.52684176,0.06557588,0.063295804,-0.34577572,-0.28085732,0.066666655
2130,0.66365445,-0.070565835,0.045443498,-0.34001744,0.18696368,-0.32577014,0.077595115,0.21817148,0.06666666
2131,-0.23221835,-0.013551541,0.2492147,-0.007742673,0.4895591,0.44765997,-0.54015857,-0.009701725,0.04347826
2135,0.36360627,-0.28146857,0.53471184,0.43913996,0.043654695,-0.40788525,0.030481815,-0.31105062,0.1
2136,0.48665014,-0.54574126,0.10745447,0.465972,-0.40258765,-0.3182335,-0.07741789,-0.47953293,0.09090908
2140,0.7116339,-0.5167016,-0.38912606,-0.08984863,-0.45665216,-0.2262756,-0.020376526,-0.6407184,0.05882353
2141,1.0068756,-0.37775603,-0.11600463,-0.21933857,-0.4405759,-0.30412778,0.3150459,-0.23173429,0.09090909
2142,0.9265862,-0.3304157,0.60434353,0.19983554,-0.042603,-0.8217258,0.40848035,-0.2645027,0.06666667
2147,0.5136036,-0.023468567,0.04424066,-0.2557053,0.19058111,-0.27485797,0.10271591,0.006722193,0.04761905
2148,0.7341804,-0.31014454,0.14553308,-0.098301105,0.17165646,-0.72304845,0.015708104,-0.29889503,0.0625
2150,0.4340298,0.28457442,0.32571238,-0.27217904,0.22761564,0.08739148,0.38407642,0.509072,0.07692308
2151,0.05090625,0.05123666,0.78127825,0.2095443,0.7941554,-0.29106155,-0.34451032,0.4426723,0.11111111
2152,-0.16899662,0.10180357,0.18124294,-0.021722928,0.4049188,0.43200737,-0.34843415,0.1582879,0.05
2153,0.101544924,0.15954603,0.37600458,-0.2828159,0.7652938,-0.008071668,-0.32679528,0.5220231,0.0909091
2154,0.2621017,0.14936218,0.31389302,-0.19353816,0.19095154,0.31113246,0.019047841,0.62478954,0.08333333
2155,-0.075716846,0.29503694,0.546996,-0.2895535,0.58493304,0.7284978,-0.22026841,0.7146141,0.066666655
2156,0.2490316,0.21803829,0.23001672,-0.54367626,0.5569796,0.4241534,-0.23442371,0.90444916,0.07692309
2157,-0.15821958,0.05609278,-0.09945847,-0.2657415,0.25677454,0.69363695,-0.34095818,-0.097246245,0.058823522
2158,-0.08286589,0.49857894,0.20356609,-0.22914952,0.48614186,0.29123574,0.2733835,0.14451389,0.05555555
2159,-0.13774708,0.42286882,0.33574402,-0.08638071,0.4203679,0.3730619,0.25946403,0.076035544,0.06666666
2161,0.64899564,0.11054605,0.6766755,0.060037356,0.038513705,-0.16887087,0.50594443,0.4598249,0.090909086
2162,0.72917885,-0.05134466,0.68854064,0.34121278,-0.38945055,-0.17373413,0.567357,0.47695717,0.07692309
2163,0.53621596,-0.31785166,-0.06470455,-0.08474011,-0.20342962,-0.012168221,-0.03590069,-0.19564079,0.06250001
2164,0.6792363,0.26077282,0.7637879,0.025015853,-0.15417118,0.06414437,0.8346663,0.54737544,0.06666668
2165,0.7109487,-0.030847035,0.46048182,-0.083502375,-0.073389575,-0.040567428,0.3491472,0.40968943,0.10000001
2166,0.19159994,-0.04417429,0.29284257,0.22742674,-0.1921935,0.3735011,0.10127708,0.1689285,0.062499996
2167,0.37140658,-0.14030468,0.21163514,0.09404227,-0.22638477,0.1954051,0.19509728,-0.09634718,0.08333333
2168,0.97743285,0.20615296,-0.40912378,-0.55216837,-0.8169532,0.2026552,1.0901462,0.06286747,0.125
2169,0.4155192,-0.24988051,-0.26757652,-0.24878198,-0.119078025,0.13537419,-0.17625508,-0.12951884,0.071428575
2171,-0.103786394,0.13168854,0.49404258,0.41680145,-0.27392465,0.6678221,0.3715315,-0.19871219,0.07692309
2172,0.08389104,-0.0019489555,0.42184234,0.3855261,-0.21864502,0.34144187,0.27553755,-0.07676044,0.06666667
2173,0.37982413,-0.29344606,0.17446059,0.20520443,-0.051600173,-0.15626824,-0.19686764,0.005352985,0.058823537
2174,0.10344497,-0.108168975,0.08126538,-0.053980477,0.29618534,0.09756427,-0.32167262,-0.054505307,0.071428575
2175,0.30250907,-0.12912962,0.52316993,0.44739592,0.028958663,-0.40616158,0.16811828,-0.22219561,0.06666667
2176,-0.12899639,0.017693777,0.48844075,0.5343994,-0.27220392,0.5217211,0.24276213,-0.22756515,0.07692308
2177,0.11535517,0.045127507,0.46831816,0.3063873,-0.09620933,0.20887391,0.27752286,-0.080677286,0.07142856
2179,-0.057066057,-0.038343396,0.2631653,-0.0035043359,0.51471794,0.16713071,-0.5103554,0.20189984,0.06250001
2180,0.2804509,-0.13095607,-0.28437966,-0.034268685,-0.16890292,0.01779794,-0.01486329,-0.4043482,0.05882353
2181,0.5366069,0.03295895,0.22221458,-0.04988029,-0.17605902,0.077381104,0.32540524,0.3628295,0.06666668
2182,0.53862065,-0.24278918,0.23939425,0.2266441,-0.43906337,0.04931709,0.19918548,0.06808281,0.06666667
2183,0.53322303,0.035828084,0.16534449,0.07095966,-0.31876653,-0.06340307,0.5563104,-0.063921794,0.05882353
2186,-0.14239848,0.18368976,0.6000136,0.056032445,0.6030281,0.31244075,-0.2220074,0.406263,0.0625
2187,0.7116655,-0.47065377,0.65047014,0.35315126,0.1874659,-0.8154143,-0.22966324,0.18427292,0.083333336
2188,0.73565334,-0.13182421,-0.027103826,-0.2173121,0.0036007762,-0.47466898,0.22591178,-0.13070004,0.04761905
2189,0.73803097,-0.18619967,0.2824062,-0.23705056,0.07870587,-0.16446131,0.11738029,0.1585577,0.050000004
2190,0.3613666,0.03967047,0.06390579,-0.46172106,0.4227743,0.10058397,-0.18924199,0.45105603,0.083333336
2191,0.30236772,0.25217497,0.14619878,-0.13819593,-0.10177748,0.3903564,0.50392294,0.08462718,0.1
2192,0.30481836,-0.17640099,-0.009133935,-0.08815921,0.014054775,0.11484725,-0.106591925,-0.11984888,0.05
2193,0.47540662,0.23338665,0.2666517,-0.18725881,0.19557756,-0.27214253,0.5385973,-0.03018314,0.07142857
2194,0.5166502,-0.34243983,0.3237623,0.16240022,-0.11041762,-0.07842423,-0.16739637,0.2625022,0.05882353
2195,0.06955879,0.52291197,0.50537777,-0.57442296,0.76206756,0.6204299,-0.025752462,1.1096857,0.06666667
2196,-0.059429765,0.44574696,0.5707252,-0.01718022,0.15047598,0.75063044,0.34083563,0.54763293,0.052631572
2197,0.032629088,0.2134536,0.030878127,-0.12093008,0.3740183,-0.027749121,0.0819595,-0.14514461,0.125
2199,0.3496561,-0.06208251,0.38174915,-0.0025039688,0.26324838,-0.10154323,-0.08459025,0.26854458,0.05882353
2200,0.5441416,0.020940643,0.04831107,-0.35623872,0.2123941,-0.15959793,0.09757759,0.14841884,0.041666668
2201,-0.014315695,-0.15248875,0.5476929,0.23076981,0.5117328,-0.11751704,-0.3612904,-0.3041254,0.125
2202,-0.33798692,0.102848396,0.19771595,0.19865143,0.2352562,0.37048268,-0.05977024,-0.6149904,0.12500001
2210,0.07777447,-0.100561514,0.035056412,0.3050774,-0.19388296,0.004317209,0.21480103,-0.8519587,0.05882352
2211,-0.054197796,-0.42979935,-0.14236377,0.09249937,-0.03163816,0.49570668,-0.6695184,-0.4563366,0.11111113
2212,0.43663463,-0.27490705,-0.43646747,-0.14257738,-0.29132527,-0.06993863,0.052567914,-0.69048035,0.06666666
2213,0.4225743,0.22708754,-0.23893534,-0.3974319,0.07388961,-0.07546176,0.35823208,-0.11175746,0.2
2214,0.42944202,-0.3367743,0.29160637,0.14793122,-0.3708794,0.47628725,-0.1811302,0.3501919,0.11111113
2215,0.67605734,-0.15002099,0.090291664,-0.20032585,0.11091881,-0.4504552,0.0531967,0.051299162,0.05263158
2222,0.15620711,0.008458448,0.36955115,0.08609455,0.19955872,0.13551387,-0.051477224,0.18699265,0.06666667
2223,-0.13300894,0.07358755,0.08327657,0.07156332,0.07028464,0.5918297,-0.14044452,0.029755905,0.05
2224,0.5786523,-0.23070963,-0.42947185,-0.21414018,-0.15507196,-0.39118445,0.17647837,-0.70348614,0.071428575
2225,-0.389407,0.2528539,0.4582941,0.09564244,0.12431095,1.1458868,-0.021002784,0.12493841,0.099999994
2226,-0.34470886,0.17232165,-0.26669842,-0.28290054,0.40647757,0.621373,-0.22271493,-0.54039145,0.09999999
2227,-0.37123165,-0.016790463,-0.23418047,-0.008445777,-0.08719079,1.0533094,-0.24249981,-0.4535353,0.08333334
